Query	Hit	Score
LDLNLMEK_00010	MER0192051	58.5
LDLNLMEK_00028	MER0004469	71.2
LDLNLMEK_00029	MER0011440	75.1
LDLNLMEK_00033	MER0004775	495.0
LDLNLMEK_00049	MER0014135	248.0
LDLNLMEK_00056	MER0012158	205.0
LDLNLMEK_00094	MER0026494	228.0
LDLNLMEK_00097	MER0001244	185.0
LDLNLMEK_00099	MER0017177	65.9
LDLNLMEK_00116	MER0005767	141.0
LDLNLMEK_00155	MER0001297	119.0
LDLNLMEK_00201	MER0001243	198.0
LDLNLMEK_00222	MER0001299	283.0
LDLNLMEK_00231	MER0014366	495.0
LDLNLMEK_00273	MER0016185	103.0
LDLNLMEK_00290	MER0011781	58.5
LDLNLMEK_00325	MER0003380	141.0
LDLNLMEK_00328	MER0025086	97.4
LDLNLMEK_00406	MER0013623	181.0
LDLNLMEK_00408	MER0004035	93.2
LDLNLMEK_00411	MER0036115	54.7
LDLNLMEK_00430	MER0030932	71.2
LDLNLMEK_00519	MER0015475	63.2
LDLNLMEK_00526	MER0039993	501.0
LDLNLMEK_00552	MER0034582	121.0
LDLNLMEK_00580	MER0003339	47.4
LDLNLMEK_00581	MER0003339	84.0
LDLNLMEK_00601	MER0034541	280.0
LDLNLMEK_00670	MER0001295	162.0
LDLNLMEK_00676	MER0001423	350.0
LDLNLMEK_00682	MER0003514	128.0
LDLNLMEK_00689	MER0036115	43.5
LDLNLMEK_00704	MER0034615	327.0
LDLNLMEK_00705	MER0095620	289.0
LDLNLMEK_00727	MER0281397	44.7
LDLNLMEK_00733	MER0028365	115.0
LDLNLMEK_00734	MER0001009	72.0
LDLNLMEK_00791	MER0044357	77.8
LDLNLMEK_00859	MER0001400	166.0
LDLNLMEK_00860	MER0001400	167.0
LDLNLMEK_00863	MER0026262	124.0
LDLNLMEK_00875	MER0002639	154.0
LDLNLMEK_00915	MER0035036	43.1
LDLNLMEK_00916	MER0035036	57.4
LDLNLMEK_00921	MER0069741	67.8
LDLNLMEK_00937	MER0013626	58.9
LDLNLMEK_00951	MER0005196	301.0
LDLNLMEK_00953	MER0005768	122.0
LDLNLMEK_00954	MER0013976	74.7
LDLNLMEK_00968	MER0209507	46.6
LDLNLMEK_00970	MER0005767	79.3
LDLNLMEK_00984	MER0005169	175.0
LDLNLMEK_01031	MER0042581	215.0
LDLNLMEK_01126	MER0005244	126.0
LDLNLMEK_01128	MER0026262	97.1
LDLNLMEK_01155	MER0044622	161.0
LDLNLMEK_01169	MER0034539	147.0
LDLNLMEK_01182	MER0017033	57.0
LDLNLMEK_01239	MER0005496	250.0
LDLNLMEK_01284	MER0005139	74.3
LDLNLMEK_01329	MER0042827	111.0
LDLNLMEK_01390	MER0004090	128.0
LDLNLMEK_01396	MER0031431	60.8
LDLNLMEK_01401	MER0001322	72.0
LDLNLMEK_01416	MER0015121	57.4
LDLNLMEK_01426	MER0048181	72.4
LDLNLMEK_01433	MER0000410	367.0
LDLNLMEK_01449	MER0059675	53.9
LDLNLMEK_01454	MER0195774	66.6
LDLNLMEK_01510	MER0013876	352.0
LDLNLMEK_01514	MER0002084	84.7
LDLNLMEK_01529	MER0001012	92.0
LDLNLMEK_01531	MER0028934	57.0
LDLNLMEK_01533	MER0168983	65.5
LDLNLMEK_01558	MER0003242	55.5
LDLNLMEK_01591	MER0065588	173.0
LDLNLMEK_01637	MER0073084	100.0
LDLNLMEK_01647	MER0026552	53.1
LDLNLMEK_01690	MER0056037	45.1
LDLNLMEK_01708	MER0025086	135.0
LDLNLMEK_01712	MER0027775	83.2
LDLNLMEK_01802	MER0000485	238.0
LDLNLMEK_01805	MER0026545	120.0
LDLNLMEK_01806	MER0004146	46.6
LDLNLMEK_01810	MER0001978	481.0
LDLNLMEK_01855	MER0001521	107.0
LDLNLMEK_01870	MER0002084	348.0
LDLNLMEK_01873	MER0033186	198.0
LDLNLMEK_01932	MER0016191	120.0
LDLNLMEK_01992	MER0001158	650.0
LDLNLMEK_01997	MER0019759	54.3
LDLNLMEK_02003	MER0045886	173.0
LDLNLMEK_02008	MER0437468	252.0
LDLNLMEK_02026	MER0001421	429.0
LDLNLMEK_02037	MER0047723	288.0
LDLNLMEK_02038	MER0001283	127.0
LDLNLMEK_02051	MER0069741	113.0
LDLNLMEK_02106	MER0034539	122.0
LDLNLMEK_02176	MER0037236	93.2
LDLNLMEK_02196	MER0000474	218.0
LDLNLMEK_02199	MER0031610	156.0
LDLNLMEK_02240	MER0001009	50.1
LDLNLMEK_02243	MER0002251	195.0
