Query	Hit	Score
HLDCKNGJ_00014	MER0001244	190.0
HLDCKNGJ_00016	MER0031611	60.8
HLDCKNGJ_00028	MER0002968	46.2
HLDCKNGJ_00034	MER0069741	77.8
HLDCKNGJ_00046	MER0000392	320.0
HLDCKNGJ_00054	MER0003380	140.0
HLDCKNGJ_00068	MER0001198	75.5
HLDCKNGJ_00108	MER0016191	112.0
HLDCKNGJ_00129	MER0004775	244.0
HLDCKNGJ_00130	MER0004775	234.0
HLDCKNGJ_00131	MER0004923	123.0
HLDCKNGJ_00139	MER0042581	65.9
HLDCKNGJ_00140	MER0042581	81.3
HLDCKNGJ_00159	MER0000474	210.0
HLDCKNGJ_00165	MER0031610	156.0
HLDCKNGJ_00198	MER0015415	46.6
HLDCKNGJ_00259	MER0013541	55.1
HLDCKNGJ_00265	MER0005767	110.0
HLDCKNGJ_00276	MER0281397	57.4
HLDCKNGJ_00303	MER1054487	330.0
HLDCKNGJ_00350	MER0026262	70.1
HLDCKNGJ_00357	MER0017368	72.4
HLDCKNGJ_00361	MER0005768	94.4
HLDCKNGJ_00367	MER0034742	51.2
HLDCKNGJ_00368	MER0030932	82.8
HLDCKNGJ_00369	MER0003338	164.0
HLDCKNGJ_00370	MER0005768	134.0
HLDCKNGJ_00381	MER0017142	45.4
HLDCKNGJ_00389	MER0028704	43.9
HLDCKNGJ_00395	MER0017240	44.3
HLDCKNGJ_00399	MER0140154	60.5
HLDCKNGJ_00400	MER0472834	73.2
HLDCKNGJ_00409	MER0042827	113.0
HLDCKNGJ_00433	MER0001284	66.6
HLDCKNGJ_00471	MER0031431	46.2
HLDCKNGJ_00472	MER0031431	45.1
HLDCKNGJ_00473	MER0213595	77.4
HLDCKNGJ_00487	MER0031614	64.3
HLDCKNGJ_00508	MER0001978	475.0
HLDCKNGJ_00514	MER0036036	51.6
HLDCKNGJ_00523	MER0005169	182.0
HLDCKNGJ_00545	MER0168983	64.7
HLDCKNGJ_00576	MER0000576	107.0
HLDCKNGJ_00589	MER0281397	80.1
HLDCKNGJ_00598	MER0026262	114.0
HLDCKNGJ_00612	MER0026262	102.0
HLDCKNGJ_00625	MER0015631	99.4
HLDCKNGJ_00638	MER0011122	42.0
HLDCKNGJ_00697	MER0003376	47.0
HLDCKNGJ_00732	MER0014188	68.2
HLDCKNGJ_00760	MER0001158	360.0
HLDCKNGJ_00805	MER0168983	80.1
HLDCKNGJ_00820	MER0250357	57.0
HLDCKNGJ_00846	MER0002635	181.0
HLDCKNGJ_00934	MER0011748	266.0
HLDCKNGJ_00961	MER0003850	173.0
HLDCKNGJ_00980	MER0034961	53.5
HLDCKNGJ_00982	MER0250299	71.2
HLDCKNGJ_01028	MER0028025	157.0
HLDCKNGJ_01036	MER0034539	112.0
HLDCKNGJ_01038	MER0031431	56.6
HLDCKNGJ_01116	MER0004035	92.8
HLDCKNGJ_01120	MER0001423	319.0
HLDCKNGJ_01140	MER0152590	43.1
HLDCKNGJ_01154	MER0000436	66.6
HLDCKNGJ_01240	MER0004914	139.0
HLDCKNGJ_01247	MER0001920	187.0
HLDCKNGJ_01279	MER0045094	156.0
HLDCKNGJ_01283	MER0019759	51.6
HLDCKNGJ_01294	MER0047723	412.0
HLDCKNGJ_01394	MER0026262	110.0
HLDCKNGJ_01436	MER0017009	118.0
HLDCKNGJ_01437	MER0002746	63.5
HLDCKNGJ_01473	MER0033186	200.0
HLDCKNGJ_01476	MER0000485	213.0
