Query	Hit	Score
IMKHEHIH_00023	MER0002031	79.3
IMKHEHIH_00054	MER0000459	129.0
IMKHEHIH_00065	MER0001313	55.5
IMKHEHIH_00090	MER0069741	44.7
IMKHEHIH_00138	MER0003850	173.0
IMKHEHIH_00170	MER0000431	52.4
IMKHEHIH_00183	MER0026262	84.0
IMKHEHIH_00201	MER0000474	176.0
IMKHEHIH_00202	MER0013458	52.4
IMKHEHIH_00204	MER0042387	95.5
IMKHEHIH_00209	MER0001243	191.0
IMKHEHIH_00326	MER0037236	77.0
IMKHEHIH_00389	MER0044357	73.6
IMKHEHIH_00411	MER0002968	92.0
IMKHEHIH_00418	MER0002007	274.0
IMKHEHIH_00428	MER0004914	46.6
IMKHEHIH_00448	MER0000410	369.0
IMKHEHIH_00542	MER0056022	42.4
IMKHEHIH_00569	MER0004090	136.0
IMKHEHIH_00624	MER0073084	86.3
IMKHEHIH_00633	MER0011411	132.0
IMKHEHIH_00636	MER0026262	162.0
IMKHEHIH_00651	MER0031433	73.9
IMKHEHIH_00670	MER0017123	201.0
IMKHEHIH_00679	MER0001421	442.0
IMKHEHIH_00782	MER0001495	47.4
IMKHEHIH_00785	MER0047723	426.0
IMKHEHIH_00804	MER0017194	50.4
IMKHEHIH_00805	MER0048181	60.5
IMKHEHIH_00812	MER0000589	57.0
IMKHEHIH_00957	MER0897124	79.3
IMKHEHIH_00974	MER0001699	128.0
IMKHEHIH_00976	MER0002459	51.6
IMKHEHIH_00980	MER0003338	169.0
IMKHEHIH_00982	MER0034541	250.0
IMKHEHIH_00989	MER0000277	129.0
IMKHEHIH_01004	MER0011464	101.0
IMKHEHIH_01014	MER0016191	114.0
IMKHEHIH_01021	MER0140154	154.0
IMKHEHIH_01036	MER0472834	53.1
IMKHEHIH_01061	MER0002251	189.0
IMKHEHIH_01067	MER0001520	80.1
IMKHEHIH_01090	MER0034615	43.9
IMKHEHIH_01120	MER0281397	101.0
IMKHEHIH_01160	MER0036115	55.5
IMKHEHIH_01169	MER0034539	271.0
IMKHEHIH_01195	MER0013541	63.9
IMKHEHIH_01258	MER0005169	182.0
IMKHEHIH_01279	MER0015473	70.1
IMKHEHIH_01296	MER0001978	476.0
IMKHEHIH_01378	MER0039476	67.4
IMKHEHIH_01379	MER0026545	122.0
IMKHEHIH_01389	MER0034960	60.1
IMKHEHIH_01410	MER0005767	63.9
IMKHEHIH_01437	MER0017256	82.4
IMKHEHIH_01438	MER0017368	91.7
IMKHEHIH_01459	MER0004231	52.4
IMKHEHIH_01468	MER0003448	69.7
IMKHEHIH_01469	MER0195774	102.0
IMKHEHIH_01492	MER0026262	96.7
IMKHEHIH_01499	MER0026262	97.1
IMKHEHIH_01502	MER0018486	115.0
IMKHEHIH_01511	MER0001978	276.0
IMKHEHIH_01533	MER0069741	67.4
IMKHEHIH_01569	MER0028934	55.8
IMKHEHIH_01574	MER0003280	103.0
IMKHEHIH_01584	MER0003558	76.6
IMKHEHIH_01610	MER1143079	117.0
IMKHEHIH_01612	MER0031431	58.9
IMKHEHIH_01627	MER0173063	176.0
IMKHEHIH_01652	MER0065554	255.0
IMKHEHIH_01703	MER0002959	160.0
IMKHEHIH_01713	MER0045886	180.0
IMKHEHIH_01717	MER0001158	407.0
IMKHEHIH_01720	MER0195774	127.0
IMKHEHIH_01721	MER0026262	92.4
IMKHEHIH_01771	MER0003423	43.5
IMKHEHIH_01794	MER0005244	134.0
IMKHEHIH_01813	MER0028047	209.0
IMKHEHIH_01832	MER0031614	66.2
IMKHEHIH_01859	MER0026262	93.6
IMKHEHIH_01876	MER0003280	71.2
IMKHEHIH_01908	MER0004914	130.0
IMKHEHIH_01943	MER0078640	230.0
IMKHEHIH_01981	MER0015475	70.5
IMKHEHIH_01993	MER0018473	49.7
IMKHEHIH_02002	MER0001161	511.0
IMKHEHIH_02003	MER0001284	248.0
IMKHEHIH_02036	MER0002161	65.5
IMKHEHIH_02045	MER0000439	80.1
IMKHEHIH_02129	MER0001122	132.0
IMKHEHIH_02142	MER0026262	98.2
IMKHEHIH_02148	MER0002455	52.8
IMKHEHIH_02219	MER0001400	246.0
IMKHEHIH_02223	MER0031565	77.8
IMKHEHIH_02231	MER0001920	184.0
IMKHEHIH_02237	MER0001289	63.5
IMKHEHIH_02244	MER0005764	55.5
IMKHEHIH_02255	MER0026262	88.6
IMKHEHIH_02256	MER0003514	48.1
IMKHEHIH_02302	MER0281397	84.3
IMKHEHIH_02303	MER0026262	81.3
IMKHEHIH_02315	MER0017009	102.0
IMKHEHIH_02344	MER0012290	137.0
IMKHEHIH_02353	MER0069741	110.0
IMKHEHIH_02354	MER0003376	69.3
IMKHEHIH_02359	MER0026262	102.0
IMKHEHIH_02365	MER0059846	182.0
IMKHEHIH_02366	MER0015424	152.0
IMKHEHIH_02371	MER0006198	415.0
IMKHEHIH_02375	MER0031431	67.0
IMKHEHIH_02379	MER0281397	76.6
IMKHEHIH_02387	MER0002968	63.9
