Query	Hit	Score
DACKFEHF_00014	MER0003380	79.0
DACKFEHF_00061	MER0036053	65.1
DACKFEHF_00093	MER0005767	64.3
DACKFEHF_00095	MER0004090	99.4
DACKFEHF_00192	MER0065588	156.0
DACKFEHF_00228	MER0000332	58.9
DACKFEHF_00271	MER0001423	342.0
DACKFEHF_00337	MER0001161	494.0
DACKFEHF_00343	MER0003850	172.0
DACKFEHF_00380	MER0107328	129.0
DACKFEHF_00381	MER0056037	40.8
DACKFEHF_00384	MER0001243	202.0
DACKFEHF_00413	MER0011806	63.2
DACKFEHF_00417	MER0001299	178.0
DACKFEHF_00428	MER0034582	119.0
DACKFEHF_00454	MER0048181	41.6
DACKFEHF_00455	MER0015472	52.4
DACKFEHF_00469	MER0168983	58.9
DACKFEHF_00470	MER0004775	479.0
DACKFEHF_00471	MER0000392	315.0
DACKFEHF_00488	MER0011175	49.7
DACKFEHF_00491	MER0031610	142.0
DACKFEHF_00494	MER0195774	127.0
DACKFEHF_00495	MER0237414	63.9
DACKFEHF_00523	MER0028025	159.0
DACKFEHF_00525	MER0004914	53.5
DACKFEHF_00567	MER0003428	48.1
DACKFEHF_00573	MER0001295	174.0
DACKFEHF_00577	MER0002443	92.4
DACKFEHF_00597	MER0002003	60.8
DACKFEHF_00769	MER0036064	55.8
DACKFEHF_00781	MER0012158	188.0
DACKFEHF_00796	MER0060647	225.0
DACKFEHF_00810	MER0005767	127.0
DACKFEHF_00821	MER0048181	72.8
DACKFEHF_00914	MER0198917	333.0
DACKFEHF_00917	MER0044357	94.0
DACKFEHF_00978	MER0015424	138.0
DACKFEHF_00979	MER0025086	124.0
DACKFEHF_01009	MER0003380	86.3
DACKFEHF_01066	MER0056525	250.0
DACKFEHF_01097	MER0002161	68.9
DACKFEHF_01112	MER0013463	59.7
DACKFEHF_01124	MER0015121	64.7
DACKFEHF_01126	MER0073084	53.9
DACKFEHF_01217	MER0028047	195.0
DACKFEHF_01224	MER0492485	88.2
DACKFEHF_01417	MER0000410	363.0
DACKFEHF_01487	MER0000474	221.0
DACKFEHF_01536	MER0044622	169.0
DACKFEHF_01603	MER0214915	43.5
DACKFEHF_01604	MER0031563	123.0
DACKFEHF_01606	MER0281397	48.9
DACKFEHF_01620	MER0025086	119.0
DACKFEHF_01639	MER0014135	239.0
DACKFEHF_01659	MER0000315	88.2
DACKFEHF_01689	MER0065554	245.0
DACKFEHF_01734	MER0002299	45.1
DACKFEHF_01756	MER0036114	140.0
