Query	Hit	Score
JHONGFDA_00022	MER0157380	179.0
JHONGFDA_00062	MER0000471	135.0
JHONGFDA_00063	MER0001009	92.4
JHONGFDA_00071	MER0002746	94.4
JHONGFDA_00089	MER0002251	186.0
JHONGFDA_00092	MER0034615	302.0
JHONGFDA_00115	MER0000474	216.0
JHONGFDA_00117	MER0026494	259.0
JHONGFDA_00211	MER0026545	115.0
JHONGFDA_00258	MER0004468	77.8
JHONGFDA_00265	MER0015621	279.0
JHONGFDA_00272	MER0056525	258.0
JHONGFDA_00276	MER0017248	96.3
JHONGFDA_00277	MER0000485	210.0
JHONGFDA_00285	MER0281397	58.2
JHONGFDA_00289	MER0002443	106.0
JHONGFDA_00337	MER0036308	63.9
JHONGFDA_00361	MER0001421	395.0
JHONGFDA_00387	MER0014366	466.0
JHONGFDA_00456	MER0001313	43.5
JHONGFDA_00507	MER0017401	47.4
JHONGFDA_00521	MER1143079	101.0
JHONGFDA_00579	MER0001025	125.0
JHONGFDA_00634	MER0492485	108.0
JHONGFDA_00643	MER0001161	464.0
JHONGFDA_00696	MER0001299	283.0
JHONGFDA_00703	MER0025086	117.0
JHONGFDA_00716	MER0034539	261.0
JHONGFDA_00752	MER0000589	65.5
JHONGFDA_00754	MER0000332	108.0
JHONGFDA_00802	MER0036114	96.7
JHONGFDA_00810	MER0004775	509.0
JHONGFDA_00814	MER0015424	403.0
JHONGFDA_00818	MER0001289	83.2
JHONGFDA_00826	MER0001243	187.0
JHONGFDA_00857	MER0045886	199.0
JHONGFDA_00858	MER0168983	63.2
JHONGFDA_00860	MER0001400	166.0
JHONGFDA_00864	MER1054487	296.0
JHONGFDA_00913	MER0001289	92.4
JHONGFDA_00939	MER0002591	55.5
JHONGFDA_00971	MER0029657	55.5
JHONGFDA_00982	MER0015691	84.3
JHONGFDA_00998	MER0492485	48.9
JHONGFDA_01065	MER0026262	126.0
JHONGFDA_01075	MER0014188	70.5
JHONGFDA_01082	MER0004146	77.0
JHONGFDA_01092	MER0002443	101.0
JHONGFDA_01105	MER0018473	47.4
JHONGFDA_01132	MER0014664	79.3
JHONGFDA_01151	MER0492485	43.9
JHONGFDA_01154	MER0003514	46.6
JHONGFDA_01166	MER0056022	47.0
JHONGFDA_01211	MER0035036	52.4
JHONGFDA_01236	MER0019759	65.1
JHONGFDA_01289	MER0192051	51.2
JHONGFDA_01322	MER0011781	167.0
JHONGFDA_01325	MER0013829	178.0
JHONGFDA_01331	MER0000472	114.0
JHONGFDA_01391	MER0004123	86.7
JHONGFDA_01408	MER0031610	141.0
JHONGFDA_01446	MER0001699	136.0
JHONGFDA_01495	MER0056022	60.8
JHONGFDA_01552	MER0005139	71.2
JHONGFDA_01633	MER0069741	89.4
JHONGFDA_01641	MER0002031	77.0
JHONGFDA_01647	MER0030932	100.0
JHONGFDA_01656	MER0005694	200.0
JHONGFDA_01745	MER0217397	442.0
JHONGFDA_01750	MER0195774	70.5
JHONGFDA_01751	MER0031431	60.5
JHONGFDA_01875	MER0045094	153.0
JHONGFDA_01928	MER0002601	135.0
JHONGFDA_01983	MER0001244	185.0
JHONGFDA_02065	MER0492485	47.0
JHONGFDA_02093	MER0001400	175.0
JHONGFDA_02133	MER0001978	448.0
JHONGFDA_02225	MER0000410	393.0
JHONGFDA_02232	MER0016191	122.0
JHONGFDA_02291	MER0001295	167.0
JHONGFDA_02308	MER0037236	79.0
JHONGFDA_02315	MER0026213	46.2
JHONGFDA_02333	MER0015472	67.4
JHONGFDA_02348	MER0015475	63.5
JHONGFDA_02418	MER0001290	50.1
JHONGFDA_02440	MER0044357	69.7
JHONGFDA_02446	MER0033186	189.0
JHONGFDA_02475	MER0039456	276.0
JHONGFDA_02580	MER0031619	45.1
JHONGFDA_02695	MER0015682	67.4
JHONGFDA_02719	MER0069741	106.0
JHONGFDA_02792	MER0001423	444.0
JHONGFDA_02793	MER0003242	62.4
JHONGFDA_02794	MER0003242	300.0
JHONGFDA_02831	MER0004775	452.0
JHONGFDA_02864	MER0005300	50.8
JHONGFDA_02869	MER0005767	125.0
JHONGFDA_02895	MER0019759	46.2
JHONGFDA_02905	MER0065588	174.0
JHONGFDA_02940	MER0031557	49.7
JHONGFDA_02962	MER0037236	77.0
JHONGFDA_02969	MER0492485	99.8
JHONGFDA_02971	MER0003850	174.0
JHONGFDA_02984	MER0012158	187.0
JHONGFDA_03097	MER0001158	714.0
JHONGFDA_03107	MER0004199	45.4
JHONGFDA_03173	MER0437468	242.0
JHONGFDA_03190	MER0014135	249.0
JHONGFDA_03192	MER0047723	416.0
JHONGFDA_03203	MER0034582	100.0
JHONGFDA_03207	MER0036038	74.7
JHONGFDA_03215	MER0003338	77.0
JHONGFDA_03216	MER0005768	135.0
JHONGFDA_03232	MER0028025	154.0
JHONGFDA_03238	MER0060647	265.0
JHONGFDA_03268	MER0001236	221.0
