Query	Hit	Score
GOJCGENJ_00012	MER0001423	44.7
GOJCGENJ_00057	MER0061102	108.0
GOJCGENJ_00083	MER0033259	70.1
GOJCGENJ_00092	MER0004775	492.0
GOJCGENJ_00093	MER0004775	501.0
GOJCGENJ_00126	MER0034615	63.9
GOJCGENJ_00198	MER0000389	155.0
GOJCGENJ_00222	MER0002565	111.0
GOJCGENJ_00224	MER0000589	58.2
GOJCGENJ_00287	MER0039993	441.0
GOJCGENJ_00291	MER0195774	75.9
GOJCGENJ_00379	MER0001161	480.0
GOJCGENJ_00385	MER1143079	64.3
GOJCGENJ_00386	MER0002489	87.0
GOJCGENJ_00389	MER0281397	87.4
GOJCGENJ_00550	MER0029657	43.9
GOJCGENJ_00551	MER0029657	68.2
GOJCGENJ_00555	MER0016067	58.2
GOJCGENJ_00557	MER1143079	98.6
GOJCGENJ_00602	MER0004146	79.0
GOJCGENJ_00612	MER0024252	68.6
GOJCGENJ_00659	MER0025086	95.1
GOJCGENJ_00666	MER0033186	193.0
GOJCGENJ_00683	MER0195376	69.7
GOJCGENJ_00726	MER0044357	63.5
GOJCGENJ_00745	MER0002639	150.0
GOJCGENJ_00753	MER0031563	47.8
GOJCGENJ_00767	MER0061081	52.0
GOJCGENJ_00826	MER0026262	121.0
GOJCGENJ_00835	MER0003242	65.9
GOJCGENJ_00836	MER0003850	174.0
GOJCGENJ_00873	MER0048191	51.2
GOJCGENJ_00961	MER1143079	142.0
GOJCGENJ_00965	MER0034960	109.0
GOJCGENJ_01013	MER0011781	160.0
GOJCGENJ_01034	MER0026339	355.0
GOJCGENJ_01045	MER0033259	68.6
GOJCGENJ_01210	MER0013450	196.0
GOJCGENJ_01220	MER0031562	67.4
GOJCGENJ_01224	MER0034548	61.6
GOJCGENJ_01291	MER0030244	49.3
GOJCGENJ_01317	MER0033259	78.6
GOJCGENJ_01321	MER0001421	387.0
GOJCGENJ_01347	MER0017402	49.7
GOJCGENJ_01352	MER0014366	443.0
GOJCGENJ_01374	MER0015475	57.8
GOJCGENJ_01410	MER1143079	138.0
GOJCGENJ_01434	MER0015691	79.7
GOJCGENJ_01440	MER0492485	45.4
GOJCGENJ_01459	MER0015473	56.6
GOJCGENJ_01482	MER0002251	189.0
GOJCGENJ_01483	MER0000472	110.0
GOJCGENJ_01485	MER0073084	110.0
GOJCGENJ_01486	MER0168983	75.5
GOJCGENJ_01525	MER0003338	75.9
GOJCGENJ_01526	MER0005768	129.0
GOJCGENJ_01542	MER0002443	106.0
GOJCGENJ_01546	MER0036308	57.8
GOJCGENJ_01558	MER0004954	98.2
GOJCGENJ_01565	MER0281397	49.7
GOJCGENJ_01566	MER0026545	54.3
GOJCGENJ_01601	MER0000410	387.0
GOJCGENJ_01610	MER0056525	254.0
GOJCGENJ_01616	MER0004514	48.5
GOJCGENJ_01669	MER0031431	80.9
GOJCGENJ_01690	MER0045479	72.4
GOJCGENJ_01693	MER0033237	63.9
GOJCGENJ_01698	MER0195774	136.0
GOJCGENJ_01699	MER0237414	61.2
GOJCGENJ_01705	MER0047723	418.0
GOJCGENJ_01712	MER0492485	52.4
GOJCGENJ_01717	MER0034539	239.0
GOJCGENJ_01753	MER0036033	107.0
GOJCGENJ_01779	MER0019759	59.7
GOJCGENJ_01783	MER0014135	245.0
GOJCGENJ_01784	MER0492485	82.0
GOJCGENJ_01785	MER0437468	242.0
GOJCGENJ_01923	MER0001124	54.7
GOJCGENJ_01935	MER0069741	103.0
GOJCGENJ_01975	MER0001400	171.0
GOJCGENJ_01988	MER0003380	63.2
GOJCGENJ_01993	MER0001313	50.4
GOJCGENJ_02010	MER1143079	106.0
GOJCGENJ_02043	MER0001295	165.0
GOJCGENJ_02062	MER0023167	96.3
GOJCGENJ_02067	MER0016191	123.0
GOJCGENJ_02127	MER0015472	55.5
GOJCGENJ_02150	MER0002036	79.7
GOJCGENJ_02163	MER0026262	116.0
GOJCGENJ_02180	MER0066178	52.0
GOJCGENJ_02195	MER0025086	97.1
GOJCGENJ_02200	MER0025086	104.0
GOJCGENJ_02201	MER0025086	120.0
GOJCGENJ_02202	MER0019096	48.5
GOJCGENJ_02204	MER0019759	52.8
GOJCGENJ_02210	MER0005767	129.0
GOJCGENJ_02214	MER0015415	46.6
GOJCGENJ_02223	MER0897124	70.9
GOJCGENJ_02266	MER0026339	59.3
GOJCGENJ_02271	MER0015621	282.0
