Query	Hit	Score
PBBMHOCI_00009	MER0015475	63.2
PBBMHOCI_00016	MER0003195	99.4
PBBMHOCI_00020	MER0001421	398.0
PBBMHOCI_00097	MER0897124	74.3
PBBMHOCI_00147	MER0014366	441.0
PBBMHOCI_00156	MER0018254	107.0
PBBMHOCI_00173	MER0281397	73.9
PBBMHOCI_00183	MER0195774	74.7
PBBMHOCI_00209	MER0004954	98.2
PBBMHOCI_00214	MER0281397	56.6
PBBMHOCI_00215	MER0026552	55.1
PBBMHOCI_00219	MER0061102	64.7
PBBMHOCI_00322	MER0033259	65.5
PBBMHOCI_00341	MER0001295	46.2
PBBMHOCI_00346	MER0000320	75.1
PBBMHOCI_00434	MER0003802	51.2
PBBMHOCI_00436	MER0034744	59.7
PBBMHOCI_00441	MER0000459	115.0
PBBMHOCI_00552	MER0005169	175.0
PBBMHOCI_00573	MER0004199	42.4
PBBMHOCI_00610	MER0004146	83.2
PBBMHOCI_00648	MER0044357	62.8
PBBMHOCI_00670	MER0026213	46.6
PBBMHOCI_00682	MER0066178	60.8
PBBMHOCI_00709	MER0026262	152.0
PBBMHOCI_00723	MER0003242	63.2
PBBMHOCI_00782	MER0030934	122.0
PBBMHOCI_00787	MER0026262	97.8
PBBMHOCI_00795	MER0015686	57.8
PBBMHOCI_00847	MER0195774	138.0
PBBMHOCI_00863	MER0001269	166.0
PBBMHOCI_00985	MER0026262	64.3
PBBMHOCI_01049	MER0001236	149.0
PBBMHOCI_01072	MER1143079	110.0
PBBMHOCI_01125	MER0001299	270.0
PBBMHOCI_01164	MER0039993	296.0
PBBMHOCI_01165	MER0217397	186.0
PBBMHOCI_01166	MER0195774	74.7
PBBMHOCI_01187	MER0056525	253.0
PBBMHOCI_01228	MER0002443	107.0
PBBMHOCI_01262	MER0044812	194.0
PBBMHOCI_01278	MER0095620	285.0
PBBMHOCI_01289	MER0004123	90.1
PBBMHOCI_01318	MER0492485	50.8
PBBMHOCI_01391	MER0005244	79.7
PBBMHOCI_01393	MER0492485	46.6
PBBMHOCI_01511	MER0004085	77.4
PBBMHOCI_01514	MER0492485	111.0
PBBMHOCI_01515	MER0005196	319.0
PBBMHOCI_01551	MER0015621	280.0
PBBMHOCI_01567	MER0014188	65.5
PBBMHOCI_01637	MER0492485	51.2
PBBMHOCI_01660	MER0034615	72.4
PBBMHOCI_01662	MER0017248	102.0
PBBMHOCI_01700	MER0026339	338.0
PBBMHOCI_01740	MER0000310	150.0
PBBMHOCI_01742	MER0019759	53.1
PBBMHOCI_01744	MER0019096	49.7
PBBMHOCI_01745	MER0025086	122.0
PBBMHOCI_01798	MER0033186	192.0
PBBMHOCI_01814	MER0073084	107.0
PBBMHOCI_01815	MER0168983	67.4
PBBMHOCI_01820	MER0013541	42.4
PBBMHOCI_01858	MER0045094	155.0
PBBMHOCI_01875	MER0005244	94.0
PBBMHOCI_01876	MER0005244	114.0
PBBMHOCI_01879	MER0034539	246.0
PBBMHOCI_01922	MER0026262	75.1
PBBMHOCI_02013	MER0037236	75.9
PBBMHOCI_02040	MER0001295	161.0
PBBMHOCI_02149	MER0001755	141.0
PBBMHOCI_02164	MER0031610	140.0
PBBMHOCI_02230	MER0001400	167.0
PBBMHOCI_02296	MER0014135	247.0
PBBMHOCI_02315	MER0015424	117.0
PBBMHOCI_02348	MER0026496	110.0
PBBMHOCI_02368	MER0000485	218.0
PBBMHOCI_02379	MER0001978	468.0
PBBMHOCI_02417	MER0047723	410.0
PBBMHOCI_02422	MER0015473	64.7
PBBMHOCI_02480	MER0011900	53.1
PBBMHOCI_02496	MER0003850	176.0
PBBMHOCI_02510	MER0036038	72.8
PBBMHOCI_02530	MER0005139	73.2
PBBMHOCI_02538	MER0004925	312.0
PBBMHOCI_02550	MER0001290	48.9
PBBMHOCI_02562	MER0001313	47.4
PBBMHOCI_02586	MER0045886	115.0
PBBMHOCI_02601	MER0015682	52.8
PBBMHOCI_02611	MER0034960	49.7
PBBMHOCI_02621	MER0000474	214.0
PBBMHOCI_02627	MER0011781	163.0
PBBMHOCI_02681	MER0065588	162.0
PBBMHOCI_02753	MER0028025	95.1
PBBMHOCI_02759	MER0066178	43.5
PBBMHOCI_02789	MER0000471	135.0
PBBMHOCI_02856	MER0000589	59.7
PBBMHOCI_02915	MER1143079	94.0
PBBMHOCI_02918	MER0002601	49.3
PBBMHOCI_02947	MER0005767	125.0
PBBMHOCI_02954	MER0016191	123.0
PBBMHOCI_02968	MER0002251	199.0
PBBMHOCI_02983	MER0001423	433.0
