Query	Hit	Score
EGMJFIID_00048	MER0005767	127.0
EGMJFIID_00051	MER0019759	57.4
EGMJFIID_00057	MER0019096	53.9
EGMJFIID_00059	MER0025086	107.0
EGMJFIID_00060	MER0025086	114.0
EGMJFIID_00080	MER0066178	54.7
EGMJFIID_00098	MER0001709	67.8
EGMJFIID_00099	MER0026262	108.0
EGMJFIID_00116	MER0002031	78.2
EGMJFIID_00131	MER0054461	77.4
EGMJFIID_00137	MER0069741	92.4
EGMJFIID_00201	MER0034615	73.9
EGMJFIID_00276	MER0029719	227.0
EGMJFIID_00283	MER0011416	127.0
EGMJFIID_00293	MER0001299	260.0
EGMJFIID_00330	MER0031611	62.4
EGMJFIID_00337	MER1143079	103.0
EGMJFIID_00360	MER0014333	181.0
EGMJFIID_00406	MER0001161	482.0
EGMJFIID_00461	MER0065588	125.0
EGMJFIID_00463	MER0034539	105.0
EGMJFIID_00482	MER0001425	47.0
EGMJFIID_00558	MER0019881	79.7
EGMJFIID_00562	MER0025512	70.9
EGMJFIID_00586	MER0011900	55.5
EGMJFIID_00628	MER0002746	95.9
EGMJFIID_00646	MER0003537	67.8
EGMJFIID_00649	MER0034665	91.7
EGMJFIID_00661	MER0002031	89.7
EGMJFIID_00716	MER0031610	146.0
EGMJFIID_00736	MER0031562	72.0
EGMJFIID_00745	MER0034582	95.1
EGMJFIID_00779	MER0004801	479.0
EGMJFIID_00792	MER0003105	207.0
EGMJFIID_00799	MER0187003	42.7
EGMJFIID_00806	MER0003802	125.0
EGMJFIID_00843	MER0034615	296.0
EGMJFIID_00848	MER0003802	100.0
EGMJFIID_00849	MER0073084	110.0
EGMJFIID_00861	MER0095620	281.0
EGMJFIID_00901	MER0033259	59.3
EGMJFIID_00913	MER0031431	63.2
EGMJFIID_00979	MER0034615	50.4
EGMJFIID_00993	MER0018254	103.0
EGMJFIID_01016	MER0004199	48.1
EGMJFIID_01059	MER0001025	144.0
EGMJFIID_01077	MER0214982	46.2
EGMJFIID_01087	MER0033259	69.3
EGMJFIID_01096	MER0001920	190.0
EGMJFIID_01115	MER0192051	50.1
EGMJFIID_01130	MER0156574	149.0
EGMJFIID_01191	MER0015691	78.2
EGMJFIID_01200	MER0492485	48.1
EGMJFIID_01201	MER0002601	126.0
EGMJFIID_01222	MER0015473	72.8
EGMJFIID_01249	MER0002251	179.0
EGMJFIID_01251	MER0000471	112.0
EGMJFIID_01253	MER0073084	103.0
EGMJFIID_01254	MER0168983	70.1
EGMJFIID_01256	MER0031431	88.6
EGMJFIID_01273	MER0006204	73.2
EGMJFIID_01296	MER0003338	78.6
EGMJFIID_01297	MER0005768	132.0
EGMJFIID_01306	MER0001238	218.0
EGMJFIID_01307	MER0066178	43.9
EGMJFIID_01357	MER0026494	259.0
EGMJFIID_01428	MER0001920	256.0
EGMJFIID_01468	MER0001423	192.0
EGMJFIID_01469	MER0001244	161.0
EGMJFIID_01475	MER0002084	272.0
EGMJFIID_01494	MER0036114	49.7
EGMJFIID_01637	MER0011806	160.0
EGMJFIID_01657	MER0013425	75.9
EGMJFIID_01670	MER0026339	357.0
EGMJFIID_01673	MER0001289	85.5
EGMJFIID_01674	MER0001289	85.1
EGMJFIID_01676	MER0001289	93.6
EGMJFIID_01733	MER0016185	102.0
EGMJFIID_01754	MER0026262	77.0
EGMJFIID_01769	MER0033259	67.4
EGMJFIID_01786	MER0014065	62.0
EGMJFIID_01823	MER0060647	265.0
EGMJFIID_01827	MER0028025	165.0
EGMJFIID_01872	MER0000310	83.6
EGMJFIID_01891	MER0045886	203.0
EGMJFIID_01972	MER0001978	466.0
EGMJFIID_01989	MER0045094	158.0
EGMJFIID_02024	MER0002060	93.2
EGMJFIID_02025	MER0000471	131.0
EGMJFIID_02029	MER0002601	96.3
EGMJFIID_02034	MER0003336	276.0
EGMJFIID_02051	MER0037236	68.9
EGMJFIID_02077	MER0056022	62.0
EGMJFIID_02093	MER0015424	627.0
EGMJFIID_02116	MER0126485	48.5
EGMJFIID_02132	MER0001289	77.8
EGMJFIID_02146	MER0000474	218.0
EGMJFIID_02164	MER0492485	56.2
EGMJFIID_02185	MER0002060	46.2
EGMJFIID_02240	MER0033259	67.0
EGMJFIID_02253	MER0004775	486.0
EGMJFIID_02254	MER0004775	503.0
EGMJFIID_02296	MER0001709	114.0
EGMJFIID_02298	MER0000589	58.9
EGMJFIID_02313	MER0036114	90.9
EGMJFIID_02397	MER0001303	77.8
EGMJFIID_02510	MER0016191	120.0
EGMJFIID_02532	MER0001295	162.0
EGMJFIID_02613	MER0001421	400.0
EGMJFIID_02634	MER0026213	43.1
EGMJFIID_02675	MER0014366	447.0
EGMJFIID_02698	MER0015475	57.4
EGMJFIID_02742	MER0002443	103.0
EGMJFIID_02746	MER0019096	58.5
EGMJFIID_02757	MER0004954	97.1
EGMJFIID_02760	MER0004090	63.2
EGMJFIID_02816	MER0000410	379.0
EGMJFIID_02826	MER0056525	251.0
EGMJFIID_02833	MER0001290	50.1
EGMJFIID_02902	MER0034539	118.0
EGMJFIID_02941	MER0002031	81.3
EGMJFIID_03025	MER0195376	60.8
EGMJFIID_03039	MER0002078	142.0
EGMJFIID_03066	MER0005120	91.3
EGMJFIID_03092	MER0017069	132.0
EGMJFIID_03117	MER0005169	180.0
EGMJFIID_03128	MER0005244	116.0
EGMJFIID_03129	MER0005244	116.0
EGMJFIID_03130	MER0005244	94.7
EGMJFIID_03141	MER0195774	80.1
EGMJFIID_03143	MER0001284	77.8
EGMJFIID_03180	MER0001243	186.0
EGMJFIID_03187	MER0004925	314.0
EGMJFIID_03219	MER0005139	73.2
EGMJFIID_03240	MER0000432	213.0
EGMJFIID_03246	MER0026339	340.0
EGMJFIID_03247	MER0017193	55.8
EGMJFIID_03315	MER0002443	104.0
EGMJFIID_03329	MER0065588	170.0
EGMJFIID_03337	MER1143079	105.0
EGMJFIID_03360	MER0437468	237.0
EGMJFIID_03361	MER0492485	70.9
EGMJFIID_03362	MER0014135	243.0
EGMJFIID_03366	MER0019759	63.2
EGMJFIID_03397	MER0043008	68.9
EGMJFIID_03414	MER0030934	132.0
EGMJFIID_03477	MER0033186	196.0
EGMJFIID_03530	MER0014188	67.8
EGMJFIID_03538	MER0004146	80.1
EGMJFIID_03580	MER1143079	108.0
EGMJFIID_03582	MER0016067	63.2
