Query	Hit	Score
OCMCOHEC_00014	MER0027775	81.3
OCMCOHEC_00035	MER0003105	207.0
OCMCOHEC_00075	MER0167712	97.4
OCMCOHEC_00148	MER0039993	516.0
OCMCOHEC_00182	MER0005767	125.0
OCMCOHEC_00210	MER0001313	42.4
OCMCOHEC_00223	MER0014333	180.0
OCMCOHEC_00256	MER0011700	130.0
OCMCOHEC_00259	MER0001299	241.0
OCMCOHEC_00286	MER0003242	321.0
OCMCOHEC_00320	MER0037181	84.7
OCMCOHEC_00391	MER0015472	64.3
OCMCOHEC_00410	MER0015472	65.1
OCMCOHEC_00448	MER0014188	63.2
OCMCOHEC_00469	MER0039993	507.0
OCMCOHEC_00479	MER0001158	710.0
OCMCOHEC_00510	MER0045886	182.0
OCMCOHEC_00546	MER0031610	144.0
OCMCOHEC_00580	MER0059846	178.0
OCMCOHEC_00600	MER0014135	244.0
OCMCOHEC_00601	MER0066178	43.5
OCMCOHEC_00669	MER0492485	88.6
OCMCOHEC_00676	MER0005328	58.2
OCMCOHEC_00690	MER0004101	63.9
OCMCOHEC_00696	MER0897124	77.4
OCMCOHEC_00703	MER0001945	93.2
OCMCOHEC_00709	MER0001335	55.8
OCMCOHEC_00765	MER0000410	357.0
OCMCOHEC_00799	MER0056525	260.0
OCMCOHEC_00869	MER0000332	126.0
OCMCOHEC_00880	MER0065554	255.0
OCMCOHEC_00903	MER0281397	70.9
OCMCOHEC_00996	MER0034541	247.0
OCMCOHEC_01020	MER0005196	261.0
OCMCOHEC_01058	MER0001243	197.0
OCMCOHEC_01061	MER0003380	145.0
OCMCOHEC_01063	MER0042827	110.0
OCMCOHEC_01085	MER0048181	47.8
OCMCOHEC_01104	MER0034615	341.0
OCMCOHEC_01191	MER0045094	150.0
OCMCOHEC_01212	MER0026494	251.0
OCMCOHEC_01216	MER0192051	58.2
OCMCOHEC_01217	MER0001236	231.0
OCMCOHEC_01276	MER0003336	82.4
OCMCOHEC_01308	MER0069741	87.4
OCMCOHEC_01362	MER0013541	45.4
OCMCOHEC_01367	MER0003906	42.4
OCMCOHEC_01403	MER0195774	113.0
OCMCOHEC_01404	MER0237414	85.9
OCMCOHEC_01414	MER0000474	219.0
OCMCOHEC_01430	MER0491616	56.6
OCMCOHEC_01508	MER0005767	67.0
OCMCOHEC_01509	MER0209507	47.8
OCMCOHEC_01532	MER0000589	87.8
OCMCOHEC_01538	MER0069741	57.0
OCMCOHEC_01587	MER0000589	75.9
OCMCOHEC_01643	MER0095620	275.0
OCMCOHEC_01644	MER0004925	325.0
OCMCOHEC_01678	MER0195376	84.3
OCMCOHEC_01711	MER0036072	60.5
OCMCOHEC_01758	MER0000268	171.0
OCMCOHEC_01767	MER0002443	99.4
OCMCOHEC_01769	MER0005244	130.0
OCMCOHEC_01772	MER0001297	131.0
OCMCOHEC_01785	MER0013471	52.0
OCMCOHEC_01790	MER0001357	49.3
OCMCOHEC_01839	MER0187003	46.2
OCMCOHEC_02053	MER0003380	104.0
OCMCOHEC_02054	MER0002036	91.3
OCMCOHEC_02086	MER0005694	311.0
OCMCOHEC_02112	MER0001161	483.0
OCMCOHEC_02131	MER0001423	326.0
OCMCOHEC_02148	MER0078640	215.0
OCMCOHEC_02208	MER0047723	455.0
OCMCOHEC_02212	MER0037236	73.2
OCMCOHEC_02277	MER0026545	122.0
OCMCOHEC_02286	MER0003327	183.0
OCMCOHEC_02292	MER0002251	220.0
OCMCOHEC_02293	MER0001010	52.4
OCMCOHEC_02316	MER0001421	428.0
OCMCOHEC_02327	MER0005131	74.3
OCMCOHEC_02342	MER0016067	63.9
OCMCOHEC_02350	MER0001295	181.0
OCMCOHEC_02371	MER0000485	216.0
OCMCOHEC_02375	MER0004090	117.0
