Query	Hit	Score
IMHLHOHD_00100	MER0036036	47.0
IMHLHOHD_00109	MER0003802	45.4
IMHLHOHD_00156	MER0001421	434.0
IMHLHOHD_00164	MER0028934	62.8
IMHLHOHD_00168	MER0017193	222.0
IMHLHOHD_00172	MER0001158	643.0
IMHLHOHD_00183	MER0066178	50.4
IMHLHOHD_00189	MER0198917	321.0
IMHLHOHD_00226	MER0019096	46.6
IMHLHOHD_00232	MER0000459	100.0
IMHLHOHD_00242	MER0001425	45.4
IMHLHOHD_00250	MER0000410	377.0
IMHLHOHD_00255	MER0001295	137.0
IMHLHOHD_00257	MER0005764	54.3
IMHLHOHD_00360	MER0037236	94.0
IMHLHOHD_00375	MER0002078	51.2
IMHLHOHD_00381	MER0002251	200.0
IMHLHOHD_00392	MER0001243	194.0
IMHLHOHD_00394	MER0014333	180.0
IMHLHOHD_00415	MER0001920	169.0
IMHLHOHD_00417	MER0039993	130.0
IMHLHOHD_00428	MER0001299	270.0
IMHLHOHD_00435	MER0000474	218.0
IMHLHOHD_00454	MER0031610	136.0
IMHLHOHD_00546	MER0237414	72.8
IMHLHOHD_00547	MER0195774	122.0
IMHLHOHD_00563	MER0472834	55.8
IMHLHOHD_00576	MER0001400	175.0
IMHLHOHD_00588	MER0001297	121.0
IMHLHOHD_00613	MER0005767	126.0
IMHLHOHD_00651	MER0034615	318.0
IMHLHOHD_00669	MER0042827	109.0
IMHLHOHD_00678	MER0005139	70.9
IMHLHOHD_00680	MER0006198	165.0
IMHLHOHD_00681	MER0005768	89.7
IMHLHOHD_00700	MER0001322	65.9
IMHLHOHD_00705	MER0027775	90.1
IMHLHOHD_00709	MER0025086	130.0
IMHLHOHD_00710	MER0025086	140.0
IMHLHOHD_00727	MER0004090	136.0
IMHLHOHD_00752	MER0004514	72.4
IMHLHOHD_00865	MER0011370	45.4
IMHLHOHD_00869	MER0026262	118.0
IMHLHOHD_00882	MER0028025	155.0
IMHLHOHD_00930	MER0044046	68.2
IMHLHOHD_00979	MER0033186	203.0
IMHLHOHD_01015	MER0069741	110.0
IMHLHOHD_01118	MER0002443	86.7
IMHLHOHD_01136	MER0013623	178.0
IMHLHOHD_01182	MER0005900	161.0
IMHLHOHD_01193	MER0026262	121.0
IMHLHOHD_01209	MER0034539	275.0
IMHLHOHD_01223	MER0492485	40.8
IMHLHOHD_01226	MER0045094	149.0
IMHLHOHD_01241	MER0000437	176.0
IMHLHOHD_01259	MER0028047	210.0
IMHLHOHD_01361	MER0015121	52.8
IMHLHOHD_01427	MER0168983	60.5
IMHLHOHD_01429	MER0001236	246.0
IMHLHOHD_01435	MER0065588	173.0
IMHLHOHD_01467	MER0237414	99.0
IMHLHOHD_01468	MER0195774	139.0
IMHLHOHD_01497	MER0011720	94.7
IMHLHOHD_01499	MER0001244	205.0
IMHLHOHD_01522	MER0000485	229.0
IMHLHOHD_01524	MER0026545	123.0
IMHLHOHD_01557	MER0013976	76.6
IMHLHOHD_01558	MER0005768	127.0
IMHLHOHD_01582	MER0001289	60.1
IMHLHOHD_01604	MER0003380	55.5
IMHLHOHD_01686	MER0195376	96.3
IMHLHOHD_01700	MER0002601	138.0
IMHLHOHD_01755	MER0045886	177.0
IMHLHOHD_01759	MER0065554	248.0
IMHLHOHD_01763	MER0001521	100.0
IMHLHOHD_01777	MER0047723	427.0
IMHLHOHD_01811	MER0209507	42.4
IMHLHOHD_01813	MER0005767	70.1
IMHLHOHD_01926	MER0056525	261.0
IMHLHOHD_01932	MER0004054	64.7
