Query	Hit	Score
BEDEGHKG_00045	MER0044357	80.5
BEDEGHKG_00049	MER0038627	52.4
BEDEGHKG_00059	MER0030934	161.0
BEDEGHKG_00062	MER0001380	157.0
BEDEGHKG_00088	MER0005169	178.0
BEDEGHKG_00209	MER0037236	86.7
BEDEGHKG_00234	MER0001009	53.9
BEDEGHKG_00237	MER0002251	214.0
BEDEGHKG_00249	MER0001243	200.0
BEDEGHKG_00276	MER0015424	67.4
BEDEGHKG_00280	MER0014366	495.0
BEDEGHKG_00289	MER0001299	289.0
BEDEGHKG_00298	MER0000474	225.0
BEDEGHKG_00302	MER0031610	144.0
BEDEGHKG_00368	MER0001158	426.0
BEDEGHKG_00394	MER0034615	329.0
BEDEGHKG_00425	MER0004196	123.0
BEDEGHKG_00430	MER0002639	140.0
BEDEGHKG_00439	MER0001400	189.0
BEDEGHKG_00442	MER0034541	268.0
BEDEGHKG_00452	MER0237414	72.0
BEDEGHKG_00453	MER0195774	120.0
BEDEGHKG_00490	MER0001244	194.0
BEDEGHKG_00491	MER0036053	79.0
BEDEGHKG_00498	MER0011806	55.8
BEDEGHKG_00522	MER0003380	148.0
BEDEGHKG_00533	MER0001313	43.1
BEDEGHKG_00591	MER0281397	52.0
BEDEGHKG_00597	MER0000332	121.0
BEDEGHKG_00598	MER0012283	70.5
BEDEGHKG_00602	MER0003514	118.0
BEDEGHKG_00622	MER0192051	55.5
BEDEGHKG_00693	MER0005300	47.0
BEDEGHKG_00729	MER0015424	203.0
BEDEGHKG_00742	MER0003242	313.0
BEDEGHKG_00743	MER0003242	61.2
BEDEGHKG_00753	MER0004775	509.0
BEDEGHKG_00755	MER0015338	113.0
BEDEGHKG_00764	MER0016191	117.0
BEDEGHKG_00767	MER0014330	45.1
BEDEGHKG_00781	MER0004775	513.0
BEDEGHKG_00792	MER0004468	87.0
BEDEGHKG_00793	MER0001009	88.6
BEDEGHKG_00803	MER0042387	79.3
BEDEGHKG_00819	MER0014135	231.0
BEDEGHKG_00826	MER0012158	200.0
BEDEGHKG_00856	MER0000576	108.0
BEDEGHKG_00927	MER0005767	135.0
BEDEGHKG_00951	MER0025086	96.7
BEDEGHKG_00991	MER0026494	232.0
BEDEGHKG_01020	MER0264123	46.6
BEDEGHKG_01025	MER0047723	437.0
BEDEGHKG_01064	MER0045886	183.0
BEDEGHKG_01068	MER0065554	246.0
BEDEGHKG_01073	MER0019280	97.1
BEDEGHKG_01082	MER0066178	52.8
BEDEGHKG_01106	MER0001421	430.0
BEDEGHKG_01110	MER0195774	80.5
BEDEGHKG_01197	MER0194228	70.9
BEDEGHKG_01207	MER0209507	52.4
BEDEGHKG_01210	MER0005767	80.9
BEDEGHKG_01228	MER0044622	159.0
BEDEGHKG_01238	MER1143079	105.0
BEDEGHKG_01245	MER0000404	46.6
BEDEGHKG_01256	MER0005244	119.0
BEDEGHKG_01339	MER0026262	94.0
BEDEGHKG_01358	MER0034539	159.0
BEDEGHKG_01423	MER0066178	49.3
BEDEGHKG_01448	MER0015473	67.4
BEDEGHKG_01477	MER0014188	70.1
BEDEGHKG_01482	MER0027775	85.9
BEDEGHKG_01485	MER0025086	139.0
BEDEGHKG_01504	MER0035017	138.0
BEDEGHKG_01596	MER0011900	52.0
BEDEGHKG_01603	MER0000410	382.0
BEDEGHKG_01614	MER0168983	67.4
BEDEGHKG_01620	MER0033186	213.0
BEDEGHKG_01656	MER0002968	94.4
BEDEGHKG_01677	MER0000485	227.0
BEDEGHKG_01680	MER0026545	114.0
BEDEGHKG_01707	MER0013623	177.0
BEDEGHKG_01746	MER0003380	60.1
BEDEGHKG_01791	MER0073084	116.0
BEDEGHKG_01811	MER0003229	332.0
BEDEGHKG_01820	MER0004925	328.0
BEDEGHKG_01839	MER0036115	58.5
BEDEGHKG_01860	MER0015473	45.1
BEDEGHKG_01861	MER0035036	50.8
BEDEGHKG_01864	MER0000589	62.8
BEDEGHKG_01910	MER0472834	59.3
BEDEGHKG_01964	MER0015424	163.0
BEDEGHKG_02031	MER0069741	105.0
BEDEGHKG_02055	MER0003339	119.0
BEDEGHKG_02077	MER0100667	71.2
BEDEGHKG_02092	MER0003336	241.0
BEDEGHKG_02120	MER0001295	157.0
BEDEGHKG_02124	MER0002443	91.3
BEDEGHKG_02130	MER0001423	358.0
BEDEGHKG_02170	MER0017622	68.6
BEDEGHKG_02171	MER0005768	131.0
BEDEGHKG_02174	MER0005196	306.0
BEDEGHKG_02226	MER0034539	120.0
BEDEGHKG_02280	MER0060647	216.0
BEDEGHKG_02316	MER0015475	75.5
BEDEGHKG_02324	MER0039993	481.0
BEDEGHKG_02325	MER0025086	82.4
BEDEGHKG_02334	MER0001161	502.0
BEDEGHKG_02402	MER0034582	119.0
BEDEGHKG_02408	MER0011907	99.0
BEDEGHKG_02434	MER0000436	68.2
BEDEGHKG_02436	MER0033259	65.5
BEDEGHKG_02533	MER0042827	107.0
BEDEGHKG_02540	MER0005139	72.0
BEDEGHKG_02678	MER0056525	256.0
BEDEGHKG_02687	MER0100667	69.7
BEDEGHKG_02795	MER0004085	82.0
BEDEGHKG_02799	MER0001010	55.1
