Query	Hit	Score
BOOMCDJC_00033	MER0005767	127.0
BOOMCDJC_00063	MER0004196	119.0
BOOMCDJC_00100	MER0034541	258.0
BOOMCDJC_00112	MER0237414	60.1
BOOMCDJC_00113	MER0195774	126.0
BOOMCDJC_00224	MER0031610	155.0
BOOMCDJC_00249	MER0000474	221.0
BOOMCDJC_00255	MER0001299	265.0
BOOMCDJC_00291	MER0014333	189.0
BOOMCDJC_00295	MER0001243	201.0
BOOMCDJC_00306	MER0002251	202.0
BOOMCDJC_00315	MER0091680	50.4
BOOMCDJC_00340	MER0037236	92.4
BOOMCDJC_00371	MER0002637	46.6
BOOMCDJC_00373	MER0094384	98.2
BOOMCDJC_00410	MER0065588	168.0
BOOMCDJC_00414	MER0001236	246.0
BOOMCDJC_00415	MER0168983	67.4
BOOMCDJC_00450	MER0056022	50.1
BOOMCDJC_00476	MER0002489	90.9
BOOMCDJC_00480	MER0002968	96.7
BOOMCDJC_00510	MER0015121	53.5
BOOMCDJC_00697	MER0017193	132.0
BOOMCDJC_00715	MER0039263	122.0
BOOMCDJC_00719	MER0492485	100.0
BOOMCDJC_00731	MER0897124	76.6
BOOMCDJC_00743	MER0005300	43.1
BOOMCDJC_00811	MER0192051	58.9
BOOMCDJC_00852	MER0003413	115.0
BOOMCDJC_00890	MER0001025	211.0
BOOMCDJC_00903	MER0003242	53.9
BOOMCDJC_00910	MER0013471	47.4
BOOMCDJC_00920	MER0004775	511.0
BOOMCDJC_00921	MER0004775	516.0
BOOMCDJC_00926	MER0011464	113.0
BOOMCDJC_00967	MER0014135	242.0
BOOMCDJC_00973	MER0003327	204.0
BOOMCDJC_01040	MER0047723	426.0
BOOMCDJC_01077	MER0237414	92.8
BOOMCDJC_01078	MER0195774	142.0
BOOMCDJC_01100	MER0209507	50.4
BOOMCDJC_01102	MER0005767	82.4
BOOMCDJC_01188	MER0056525	255.0
BOOMCDJC_01202	MER0001425	43.9
BOOMCDJC_01216	MER0000410	365.0
BOOMCDJC_01233	MER0005244	120.0
BOOMCDJC_01285	MER0001322	70.1
BOOMCDJC_01287	MER1143079	97.1
BOOMCDJC_01309	MER0039461	45.8
BOOMCDJC_01382	MER0014721	191.0
BOOMCDJC_01413	MER0044622	149.0
BOOMCDJC_01431	MER0004054	71.2
BOOMCDJC_01491	MER0001244	185.0
BOOMCDJC_01498	MER0036053	76.6
BOOMCDJC_01544	MER0002968	50.8
BOOMCDJC_01554	MER0011781	57.0
BOOMCDJC_01571	MER0003380	141.0
BOOMCDJC_01581	MER0001313	48.9
BOOMCDJC_01607	MER0031431	65.5
BOOMCDJC_01631	MER0016191	118.0
BOOMCDJC_01643	MER0001009	55.1
BOOMCDJC_01644	MER0002565	114.0
BOOMCDJC_01646	MER0042387	101.0
BOOMCDJC_01664	MER0027775	85.1
BOOMCDJC_01668	MER0025086	140.0
BOOMCDJC_01687	MER0035017	133.0
BOOMCDJC_01700	MER0033186	200.0
BOOMCDJC_01736	MER0011440	48.5
BOOMCDJC_01788	MER0028025	156.0
BOOMCDJC_01812	MER0035038	45.8
BOOMCDJC_01817	MER0026545	126.0
BOOMCDJC_01823	MER0000485	235.0
BOOMCDJC_01833	MER0003339	120.0
BOOMCDJC_01870	MER0044357	73.9
BOOMCDJC_01903	MER0001295	148.0
BOOMCDJC_01907	MER0002443	92.0
BOOMCDJC_01914	MER0001423	353.0
BOOMCDJC_01966	MER0026494	227.0
BOOMCDJC_02013	MER0036027	81.3
BOOMCDJC_02018	MER0045479	64.7
BOOMCDJC_02053	MER0223899	41.2
BOOMCDJC_02055	MER0011785	52.8
BOOMCDJC_02071	MER0042581	218.0
BOOMCDJC_02073	MER0031614	67.8
BOOMCDJC_02078	MER0002601	133.0
BOOMCDJC_02101	MER0045886	177.0
BOOMCDJC_02110	MER0437468	243.0
BOOMCDJC_02115	MER0019280	97.8
BOOMCDJC_02121	MER0491616	105.0
BOOMCDJC_02147	MER0035035	46.2
BOOMCDJC_02160	MER0034539	119.0
BOOMCDJC_02168	MER0015473	57.0
BOOMCDJC_02169	MER0035036	45.8
BOOMCDJC_02172	MER0000589	87.4
BOOMCDJC_02187	MER0061102	106.0
BOOMCDJC_02221	MER0003380	63.2
BOOMCDJC_02274	MER0195376	87.0
BOOMCDJC_02355	MER0073084	110.0
BOOMCDJC_02409	MER0013623	178.0
BOOMCDJC_02466	MER0026262	116.0
BOOMCDJC_02484	MER0034539	269.0
BOOMCDJC_02486	MER0034539	147.0
BOOMCDJC_02505	MER0034582	122.0
BOOMCDJC_02545	MER0001161	511.0
BOOMCDJC_02565	MER0015475	71.6
BOOMCDJC_02605	MER0078640	235.0
BOOMCDJC_02644	MER0005694	296.0
BOOMCDJC_02672	MER0002031	76.3
BOOMCDJC_02741	MER0002655	166.0
BOOMCDJC_02744	MER0001495	47.8
BOOMCDJC_02799	MER0003906	49.7
BOOMCDJC_02820	MER0003805	59.3
BOOMCDJC_02866	MER0001421	443.0
BOOMCDJC_02884	MER0017193	64.3
BOOMCDJC_02885	MER0001158	642.0
BOOMCDJC_02902	MER0198917	317.0
BOOMCDJC_02986	MER0069741	115.0
BOOMCDJC_03036	MER0003280	79.7
BOOMCDJC_03045	MER0003280	112.0
BOOMCDJC_03062	MER0065588	128.0
BOOMCDJC_03152	MER0001284	71.6
BOOMCDJC_03184	MER0069741	42.4
BOOMCDJC_03210	MER0095620	280.0
BOOMCDJC_03211	MER0034615	329.0
BOOMCDJC_03287	MER0001284	59.7
BOOMCDJC_03313	MER0004035	93.2
BOOMCDJC_03329	MER0001978	494.0
BOOMCDJC_03367	MER0048181	72.8
BOOMCDJC_03391	MER0028047	206.0
BOOMCDJC_03430	MER0000576	122.0
BOOMCDJC_03524	MER0031565	85.9
BOOMCDJC_03554	MER0005139	78.2
BOOMCDJC_03561	MER0042827	110.0
BOOMCDJC_03618	MER0013829	171.0
BOOMCDJC_03621	MER0004923	122.0
BOOMCDJC_03709	MER0195774	85.5
BOOMCDJC_03808	MER0026262	106.0
