Query	Hit	Score
JEAECGOI_00073	MER0013829	177.0
JEAECGOI_00085	MER0005244	111.0
JEAECGOI_00087	MER0005244	84.3
JEAECGOI_00124	MER0001243	186.0
JEAECGOI_00130	MER0004925	315.0
JEAECGOI_00153	MER0002251	189.0
JEAECGOI_00154	MER0000471	118.0
JEAECGOI_00167	MER0005139	69.7
JEAECGOI_00230	MER0002443	105.0
JEAECGOI_00238	MER0065588	157.0
JEAECGOI_00242	MER0001289	85.5
JEAECGOI_00243	MER0001289	91.3
JEAECGOI_00258	MER0011781	162.0
JEAECGOI_00299	MER0026262	114.0
JEAECGOI_00340	MER0004086	48.5
JEAECGOI_00370	MER0034659	57.4
JEAECGOI_00390	MER0025086	140.0
JEAECGOI_00398	MER0026494	249.0
JEAECGOI_00439	MER0066178	45.1
JEAECGOI_00440	MER0001236	213.0
JEAECGOI_00448	MER0005768	131.0
JEAECGOI_00449	MER0003338	73.9
JEAECGOI_00491	MER0168983	70.5
JEAECGOI_00492	MER0073084	113.0
JEAECGOI_00508	MER0015462	54.3
JEAECGOI_00519	MER0002601	131.0
JEAECGOI_00572	MER0192051	55.1
JEAECGOI_00607	MER0001920	196.0
JEAECGOI_00645	MER0017193	245.0
JEAECGOI_00662	MER0223899	45.8
JEAECGOI_00700	MER0018254	108.0
JEAECGOI_00729	MER0018473	84.0
JEAECGOI_00733	MER0095620	290.0
JEAECGOI_00743	MER0034615	291.0
JEAECGOI_00778	MER1143079	119.0
JEAECGOI_00779	MER0031431	54.7
JEAECGOI_00815	MER0026339	339.0
JEAECGOI_00850	MER0060647	265.0
JEAECGOI_00856	MER0028025	159.0
JEAECGOI_00904	MER0004123	85.9
JEAECGOI_00921	MER0045886	199.0
JEAECGOI_00981	MER0001978	467.0
JEAECGOI_00998	MER0045094	156.0
JEAECGOI_01035	MER0492485	47.0
JEAECGOI_01048	MER0001009	84.0
JEAECGOI_01049	MER0000471	145.0
JEAECGOI_01054	MER0003336	278.0
JEAECGOI_01062	MER0011509	66.2
JEAECGOI_01064	MER0001400	153.0
JEAECGOI_01080	MER0056022	59.3
JEAECGOI_01117	MER0031570	63.5
JEAECGOI_01138	MER0000474	219.0
JEAECGOI_01152	MER0002489	114.0
JEAECGOI_01157	MER0492485	49.3
JEAECGOI_01182	MER0011700	78.2
JEAECGOI_01203	MER0003105	207.0
JEAECGOI_01236	MER0034582	95.1
JEAECGOI_01274	MER0014664	72.0
JEAECGOI_01278	MER0031610	142.0
JEAECGOI_01349	MER0002746	101.0
JEAECGOI_01351	MER0002489	115.0
JEAECGOI_01415	MER0195774	73.2
JEAECGOI_01442	MER0002639	145.0
JEAECGOI_01454	MER0031570	54.7
JEAECGOI_01516	MER0003242	57.4
JEAECGOI_01517	MER0003850	172.0
JEAECGOI_01559	MER0034539	122.0
JEAECGOI_01615	MER0001290	48.9
JEAECGOI_01622	MER0056525	243.0
JEAECGOI_01631	MER0000410	383.0
JEAECGOI_01651	MER0026552	55.8
JEAECGOI_01652	MER0281397	62.0
JEAECGOI_01663	MER0003380	71.2
JEAECGOI_01666	MER0036308	62.4
JEAECGOI_01670	MER0002443	103.0
JEAECGOI_01715	MER0015475	53.9
JEAECGOI_01736	MER0014366	446.0
JEAECGOI_01737	MER0000495	45.1
JEAECGOI_01749	MER0001421	389.0
JEAECGOI_01830	MER0001295	160.0
JEAECGOI_01852	MER0016191	109.0
JEAECGOI_01901	MER0281397	88.2
JEAECGOI_01923	MER0044996	99.0
JEAECGOI_01924	MER0000265	72.8
JEAECGOI_01927	MER0037236	74.3
JEAECGOI_01949	MER0035036	62.0
JEAECGOI_01997	MER0897124	81.3
JEAECGOI_02037	MER0015621	282.0
JEAECGOI_02052	MER0026545	107.0
JEAECGOI_02066	MER0000485	212.0
JEAECGOI_02099	MER1143079	101.0
JEAECGOI_02118	MER0001313	52.8
JEAECGOI_02151	MER0195774	72.0
JEAECGOI_02240	MER0214939	45.8
JEAECGOI_02243	MER0031431	82.4
JEAECGOI_02261	MER0045479	70.5
JEAECGOI_02265	MER0043201	59.7
JEAECGOI_02267	MER0036027	57.8
JEAECGOI_02274	MER0195774	132.0
JEAECGOI_02275	MER0237414	67.8
JEAECGOI_02281	MER0047723	408.0
JEAECGOI_02291	MER0492485	44.3
JEAECGOI_02297	MER0034539	235.0
JEAECGOI_02337	MER0012158	185.0
JEAECGOI_02355	MER0001423	431.0
JEAECGOI_02374	MER0069741	104.0
JEAECGOI_02377	MER0026262	100.0
JEAECGOI_02437	MER0011900	61.2
JEAECGOI_02471	MER0000589	58.5
JEAECGOI_02473	MER0002565	113.0
JEAECGOI_02506	MER0004775	496.0
JEAECGOI_02507	MER0004775	474.0
JEAECGOI_02515	MER0033259	59.7
JEAECGOI_02568	MER0281397	85.9
JEAECGOI_02576	MER0001161	476.0
JEAECGOI_02624	MER0031611	61.6
JEAECGOI_02650	MER0001299	274.0
JEAECGOI_02706	MER0033259	108.0
JEAECGOI_02710	MER0033259	87.4
JEAECGOI_02735	MER1143079	99.8
JEAECGOI_02736	MER1143079	120.0
JEAECGOI_02760	MER0437468	241.0
JEAECGOI_02761	MER0492485	92.0
JEAECGOI_02763	MER0014135	245.0
JEAECGOI_02764	MER0022935	73.9
JEAECGOI_02769	MER0019759	62.4
JEAECGOI_02792	MER0017177	43.5
JEAECGOI_02800	MER0030934	128.0
JEAECGOI_02860	MER0033186	198.0
JEAECGOI_02866	MER0025086	102.0
JEAECGOI_02867	MER0025086	106.0
JEAECGOI_02917	MER0002443	66.6
JEAECGOI_02927	MER0004146	81.3
JEAECGOI_02980	MER1143079	111.0
JEAECGOI_02985	MER0016067	53.9
JEAECGOI_02989	MER0029657	66.2
JEAECGOI_03078	MER0044357	65.5
JEAECGOI_03124	MER0005300	48.9
JEAECGOI_03128	MER0005767	125.0
JEAECGOI_03138	MER0019759	50.1
JEAECGOI_03142	MER0000310	155.0
JEAECGOI_03148	MER0019096	53.5
JEAECGOI_03169	MER0066178	48.1
JEAECGOI_03229	MER0031563	74.3
JEAECGOI_03233	MER0031562	66.6
JEAECGOI_03234	MER0031562	72.8
JEAECGOI_03302	MER0026262	129.0
JEAECGOI_03327	MER0001158	720.0
JEAECGOI_03338	MER0005196	325.0
JEAECGOI_03339	MER0492485	104.0
JEAECGOI_03342	MER0000315	78.6
JEAECGOI_03360	MER0034615	74.3
JEAECGOI_03438	MER0069741	85.1
JEAECGOI_03491	MER0039993	440.0
JEAECGOI_03529	MER0034615	75.9
JEAECGOI_03534	MER0281397	82.0
JEAECGOI_03538	MER0013450	199.0
JEAECGOI_03544	MER0030136	45.1
JEAECGOI_03594	MER0000408	58.2
