Query	Hit	Score
CKFJAIJL_00038	MER0034539	121.0
CKFJAIJL_00089	MER0005244	132.0
CKFJAIJL_00142	MER0002489	114.0
CKFJAIJL_00144	MER0004914	146.0
CKFJAIJL_00159	MER0000474	169.0
CKFJAIJL_00163	MER0042387	105.0
CKFJAIJL_00167	MER0001243	197.0
CKFJAIJL_00202	MER0030136	52.8
CKFJAIJL_00205	MER0033213	51.2
CKFJAIJL_00259	MER0044357	63.2
CKFJAIJL_00303	MER0005900	157.0
CKFJAIJL_00321	MER0001423	92.0
CKFJAIJL_00324	MER0044553	59.3
CKFJAIJL_00330	MER0187003	45.8
CKFJAIJL_00358	MER0003380	110.0
CKFJAIJL_00363	MER0066178	51.6
CKFJAIJL_00365	MER0000474	224.0
CKFJAIJL_00370	MER0031610	159.0
CKFJAIJL_00468	MER0017177	83.6
CKFJAIJL_00471	MER0031617	77.0
CKFJAIJL_00475	MER0003336	172.0
CKFJAIJL_00502	MER0005767	127.0
CKFJAIJL_00531	MER0003629	49.3
CKFJAIJL_00551	MER0028047	221.0
CKFJAIJL_00552	MER0026494	254.0
CKFJAIJL_00560	MER0001297	53.9
CKFJAIJL_00562	MER0026262	120.0
CKFJAIJL_00568	MER0001266	121.0
CKFJAIJL_00573	MER0000436	150.0
CKFJAIJL_00575	MER0281397	52.4
CKFJAIJL_00599	MER0031570	75.5
CKFJAIJL_00624	MER0026262	80.5
CKFJAIJL_00657	MER0034730	159.0
CKFJAIJL_00662	MER0195774	129.0
CKFJAIJL_00663	MER0237414	72.8
CKFJAIJL_00672	MER0026262	146.0
CKFJAIJL_00691	MER0073084	172.0
CKFJAIJL_00694	MER0003327	207.0
CKFJAIJL_00701	MER0014135	240.0
CKFJAIJL_00702	MER0069741	68.6
CKFJAIJL_00799	MER0001300	52.8
CKFJAIJL_00833	MER0003514	125.0
CKFJAIJL_00892	MER0005244	83.6
CKFJAIJL_00893	MER0001423	124.0
CKFJAIJL_00903	MER0059846	158.0
