Query	Hit	Score
MOOFLCFN_00021	MER0019096	44.3
MOOFLCFN_00028	MER1143079	153.0
MOOFLCFN_00029	MER0034539	251.0
MOOFLCFN_00045	MER0039993	471.0
MOOFLCFN_00046	MER0001284	75.1
MOOFLCFN_00086	MER0056525	245.0
MOOFLCFN_00090	MER0491616	179.0
MOOFLCFN_00094	MER0437468	237.0
MOOFLCFN_00116	MER0033186	169.0
MOOFLCFN_00149	MER0000392	301.0
MOOFLCFN_00175	MER0069741	66.6
MOOFLCFN_00194	MER0069741	122.0
MOOFLCFN_00222	MER0039993	478.0
MOOFLCFN_00228	MER0056047	53.5
MOOFLCFN_00262	MER0000410	363.0
MOOFLCFN_00279	MER0004959	44.7
MOOFLCFN_00296	MER0044357	58.5
MOOFLCFN_00298	MER0019759	113.0
MOOFLCFN_00305	MER0015475	75.9
MOOFLCFN_00307	MER0024252	62.4
MOOFLCFN_00337	MER0014664	85.9
MOOFLCFN_00369	MER0151383	43.9
MOOFLCFN_00403	MER0001313	43.5
MOOFLCFN_00416	MER0045886	215.0
MOOFLCFN_00466	MER0004775	496.0
MOOFLCFN_00560	MER0491616	55.5
MOOFLCFN_00583	MER1102827	121.0
MOOFLCFN_00631	MER0004801	454.0
MOOFLCFN_00649	MER0002443	95.5
MOOFLCFN_00654	MER0045094	153.0
MOOFLCFN_00671	MER0013829	181.0
MOOFLCFN_00705	MER0003972	99.0
MOOFLCFN_00761	MER0003850	185.0
MOOFLCFN_00766	MER0026545	128.0
MOOFLCFN_00767	MER0195774	127.0
MOOFLCFN_00768	MER0237414	58.2
MOOFLCFN_00770	MER0192051	46.2
MOOFLCFN_00930	MER0002443	115.0
MOOFLCFN_00989	MER0036044	77.0
MOOFLCFN_01017	MER0000474	214.0
MOOFLCFN_01053	MER0026213	54.3
MOOFLCFN_01078	MER0004146	74.7
MOOFLCFN_01103	MER0003380	87.0
MOOFLCFN_01124	MER0026494	249.0
MOOFLCFN_01125	MER0047723	429.0
MOOFLCFN_01194	MER0016191	113.0
MOOFLCFN_01203	MER0014135	237.0
MOOFLCFN_01206	MER0002601	125.0
MOOFLCFN_01213	MER0026180	50.8
MOOFLCFN_01214	MER0015472	53.1
MOOFLCFN_01275	MER0004468	77.0
MOOFLCFN_01306	MER0095620	278.0
MOOFLCFN_01317	MER0016067	65.1
MOOFLCFN_01318	MER0001423	356.0
MOOFLCFN_01321	MER0001161	473.0
MOOFLCFN_01348	MER0031610	154.0
MOOFLCFN_01397	MER0004925	317.0
MOOFLCFN_01425	MER0036308	58.5
MOOFLCFN_01447	MER0004321	211.0
MOOFLCFN_01469	MER0001357	52.4
MOOFLCFN_01485	MER0000459	104.0
MOOFLCFN_01488	MER0001295	172.0
MOOFLCFN_01504	MER0034539	62.8
MOOFLCFN_01571	MER0002565	130.0
MOOFLCFN_01573	MER0000589	79.7
MOOFLCFN_01585	MER0441632	113.0
MOOFLCFN_01590	MER0001158	646.0
MOOFLCFN_01611	MER0002251	211.0
MOOFLCFN_01612	MER0005196	290.0
MOOFLCFN_01632	MER0001243	207.0
MOOFLCFN_01673	MER0001421	429.0
MOOFLCFN_01676	MER0195376	90.9
MOOFLCFN_01699	MER0000485	213.0
MOOFLCFN_01706	MER0003514	120.0
MOOFLCFN_01718	MER0003242	322.0
MOOFLCFN_01723	MER0001299	244.0
MOOFLCFN_01743	MER0036053	60.1
MOOFLCFN_01749	MER0015473	71.6
