Query	Hit	Score
DMNADHBG_00065	MER0281397	85.9
DMNADHBG_00073	MER0001161	473.0
DMNADHBG_00078	MER1143079	147.0
DMNADHBG_00134	MER0014333	184.0
DMNADHBG_00158	MER0026262	95.1
DMNADHBG_00167	MER0031611	66.2
DMNADHBG_00220	MER0001299	265.0
DMNADHBG_00231	MER0011416	131.0
DMNADHBG_00238	MER0029719	223.0
DMNADHBG_00291	MER0033259	91.3
DMNADHBG_00306	MER0004893	79.3
DMNADHBG_00319	MER0034615	77.8
DMNADHBG_00322	MER0017248	82.0
DMNADHBG_00363	MER0437468	236.0
DMNADHBG_00364	MER0492485	73.9
DMNADHBG_00365	MER0014135	243.0
DMNADHBG_00370	MER0019759	64.7
DMNADHBG_00405	MER0004154	65.9
DMNADHBG_00411	MER0043008	70.5
DMNADHBG_00421	MER0017142	51.2
DMNADHBG_00425	MER0002084	62.4
DMNADHBG_00435	MER0030934	132.0
DMNADHBG_00520	MER0033186	194.0
DMNADHBG_00577	MER0014188	67.4
DMNADHBG_00580	MER0002746	98.6
DMNADHBG_00585	MER0004146	86.3
DMNADHBG_00628	MER0039456	237.0
DMNADHBG_00631	MER1143079	105.0
DMNADHBG_00633	MER0016067	63.2
DMNADHBG_00636	MER0029657	43.5
DMNADHBG_00638	MER0190577	67.0
DMNADHBG_00640	MER0002084	53.5
DMNADHBG_00708	MER0195774	68.2
DMNADHBG_00727	MER0001400	164.0
DMNADHBG_00740	MER0003380	63.2
DMNADHBG_00745	MER0001313	44.7
DMNADHBG_00766	MER1143079	110.0
DMNADHBG_00802	MER0034539	85.9
DMNADHBG_00811	MER0000485	214.0
DMNADHBG_00828	MER0026496	108.0
DMNADHBG_00833	MER0001400	155.0
DMNADHBG_00834	MER0001400	159.0
DMNADHBG_00842	MER0015621	280.0
DMNADHBG_00889	MER0897124	84.0
DMNADHBG_00945	MER0002959	92.8
DMNADHBG_00963	MER0014137	53.5
DMNADHBG_01000	MER0004146	71.6
DMNADHBG_01022	MER0015468	61.6
DMNADHBG_01094	MER0016191	116.0
DMNADHBG_01116	MER0001295	164.0
DMNADHBG_01217	MER0001421	395.0
DMNADHBG_01237	MER0000495	45.4
DMNADHBG_01242	MER0014366	454.0
DMNADHBG_01258	MER0015475	57.0
DMNADHBG_01302	MER0002443	103.0
DMNADHBG_01305	MER0036308	54.7
DMNADHBG_01316	MER0004954	99.4
DMNADHBG_01319	MER1143079	47.8
DMNADHBG_01363	MER0000410	380.0
DMNADHBG_01373	MER0056525	246.0
DMNADHBG_01383	MER0100667	50.1
DMNADHBG_01421	MER0014664	83.2
DMNADHBG_01469	MER0034539	115.0
DMNADHBG_01562	MER0003850	176.0
DMNADHBG_01563	MER0003242	62.4
DMNADHBG_01653	MER0002489	68.6
DMNADHBG_01661	MER0002639	152.0
DMNADHBG_01679	MER0044357	62.4
DMNADHBG_01746	MER0005767	132.0
DMNADHBG_01750	MER0019759	55.5
DMNADHBG_01756	MER0019096	53.1
DMNADHBG_01758	MER0025086	110.0
DMNADHBG_01759	MER0025086	112.0
DMNADHBG_01785	MER0066178	57.0
DMNADHBG_01802	MER0000320	68.9
DMNADHBG_01803	MER0026262	112.0
DMNADHBG_01817	MER0002031	79.3
DMNADHBG_01822	MER0005694	168.0
DMNADHBG_01856	MER0077555	84.3
DMNADHBG_01858	MER0492485	101.0
DMNADHBG_01859	MER0005196	326.0
DMNADHBG_01868	MER0001158	732.0
DMNADHBG_01906	MER0026262	124.0
DMNADHBG_01982	MER0006063	75.1
DMNADHBG_02119	MER0036074	55.5
DMNADHBG_02150	MER0069741	106.0
DMNADHBG_02180	MER0001423	429.0
DMNADHBG_02198	MER0012158	193.0
DMNADHBG_02212	MER0013450	201.0
DMNADHBG_02216	MER0001269	164.0
DMNADHBG_02283	MER0017401	62.8
DMNADHBG_02372	MER0034539	240.0
DMNADHBG_02377	MER0492485	52.0
DMNADHBG_02382	MER0005694	186.0
DMNADHBG_02385	MER0047723	414.0
DMNADHBG_02391	MER0237414	59.7
DMNADHBG_02392	MER0195774	138.0
DMNADHBG_02401	MER0033237	62.8
DMNADHBG_02404	MER0045479	67.4
DMNADHBG_02475	MER0039993	441.0
DMNADHBG_02478	MER0195774	74.3
DMNADHBG_02528	MER0034615	54.3
DMNADHBG_02564	MER0036114	85.9
DMNADHBG_02572	MER0000589	58.9
DMNADHBG_02574	MER0002565	111.0
DMNADHBG_02618	MER0004775	498.0
DMNADHBG_02619	MER0004775	489.0
DMNADHBG_02632	MER0033259	65.1
DMNADHBG_02678	MER0002060	50.4
DMNADHBG_02700	MER0492485	55.1
DMNADHBG_02706	MER0003802	109.0
DMNADHBG_02721	MER0000474	218.0
DMNADHBG_02737	MER0001289	74.7
DMNADHBG_02754	MER0036027	56.6
DMNADHBG_02775	MER0015424	610.0
DMNADHBG_02776	MER0015424	625.0
DMNADHBG_02791	MER0056047	60.5
DMNADHBG_02816	MER0001400	152.0
DMNADHBG_02818	MER0004146	70.9
DMNADHBG_02832	MER1143079	126.0
DMNADHBG_02841	MER0003336	273.0
DMNADHBG_02848	MER0000471	129.0
DMNADHBG_02849	MER0002060	93.6
DMNADHBG_02850	MER0002060	86.7
DMNADHBG_02888	MER0045094	157.0
DMNADHBG_02905	MER0001978	467.0
DMNADHBG_02977	MER0045886	201.0
DMNADHBG_02994	MER0001699	82.0
DMNADHBG_03043	MER0028025	163.0
DMNADHBG_03047	MER0060647	264.0
DMNADHBG_03054	MER0066178	42.4
DMNADHBG_03080	MER0031617	93.6
