Query	Hit	Score
AAGDGDEA_00041	MER0001495	47.0
AAGDGDEA_00050	MER0001322	57.0
AAGDGDEA_00073	MER0005837	45.4
AAGDGDEA_00074	MER0003339	47.0
AAGDGDEA_00106	MER0006198	119.0
AAGDGDEA_00126	MER0011251	45.1
AAGDGDEA_00133	MER0014418	98.2
AAGDGDEA_00137	MER0001423	73.6
AAGDGDEA_00138	MER0492485	43.5
AAGDGDEA_00165	MER0005169	112.0
AAGDGDEA_00182	MER0003817	48.9
AAGDGDEA_00197	MER0028601	134.0
AAGDGDEA_00216	MER0042827	81.6
AAGDGDEA_00232	MER0078640	224.0
AAGDGDEA_00267	MER0026494	149.0
AAGDGDEA_00274	MER0045094	157.0
AAGDGDEA_00311	MER0014418	95.5
AAGDGDEA_00316	MER0001602	122.0
AAGDGDEA_00317	MER0004090	134.0
AAGDGDEA_00387	MER0004469	73.9
AAGDGDEA_00461	MER0003380	101.0
AAGDGDEA_00477	MER0014418	166.0
AAGDGDEA_00497	MER0237414	68.2
AAGDGDEA_00498	MER0195774	133.0
AAGDGDEA_00499	MER0014418	194.0
AAGDGDEA_00506	MER0437468	247.0
AAGDGDEA_00510	MER0045886	189.0
AAGDGDEA_00517	MER0000589	64.7
AAGDGDEA_00522	MER0048181	49.7
AAGDGDEA_00523	MER0035036	63.2
AAGDGDEA_00544	MER0026494	236.0
AAGDGDEA_00553	MER0005331	50.1
AAGDGDEA_00571	MER0005764	56.6
AAGDGDEA_00573	MER0005767	67.0
AAGDGDEA_00580	MER0011345	63.2
AAGDGDEA_00623	MER0069741	76.6
AAGDGDEA_00654	MER0195376	87.0
AAGDGDEA_00664	MER0028025	162.0
AAGDGDEA_00685	MER0031614	77.0
AAGDGDEA_00704	MER0005244	120.0
AAGDGDEA_00791	MER0192051	52.4
AAGDGDEA_00800	MER0015473	62.4
AAGDGDEA_00804	MER0001978	462.0
AAGDGDEA_00816	MER0001284	71.6
AAGDGDEA_00858	MER0047723	253.0
AAGDGDEA_00867	MER0006319	188.0
AAGDGDEA_00880	MER0013471	46.6
AAGDGDEA_00906	MER0034539	268.0
AAGDGDEA_00912	MER0056525	254.0
AAGDGDEA_00939	MER0036115	53.9
AAGDGDEA_00947	MER0001266	91.7
AAGDGDEA_01034	MER0037236	74.7
AAGDGDEA_01050	MER0000576	111.0
AAGDGDEA_01052	MER0001423	328.0
AAGDGDEA_01058	MER0001295	169.0
AAGDGDEA_01113	MER0005767	119.0
AAGDGDEA_01133	MER0016172	115.0
AAGDGDEA_01148	MER0031610	90.9
AAGDGDEA_01150	MER0000474	217.0
AAGDGDEA_01155	MER0001299	266.0
AAGDGDEA_01168	MER0036635	40.8
AAGDGDEA_01180	MER0001243	186.0
AAGDGDEA_01207	MER0000268	171.0
AAGDGDEA_01229	MER0000472	63.2
AAGDGDEA_01258	MER0005244	91.3
AAGDGDEA_01260	MER0015121	57.0
AAGDGDEA_01308	MER0069741	56.6
AAGDGDEA_01334	MER0003380	133.0
AAGDGDEA_01347	MER0065588	172.0
AAGDGDEA_01362	MER0015112	51.6
AAGDGDEA_01379	MER0002565	129.0
AAGDGDEA_01380	MER0011345	63.2
AAGDGDEA_01418	MER0000474	175.0
AAGDGDEA_01428	MER0000485	226.0
AAGDGDEA_01456	MER0015142	132.0
AAGDGDEA_01480	MER0003380	48.9
AAGDGDEA_01571	MER0003336	186.0
AAGDGDEA_01651	MER0237414	88.2
AAGDGDEA_01652	MER0195774	135.0
AAGDGDEA_01663	MER0012158	188.0
AAGDGDEA_01669	MER0014135	244.0
AAGDGDEA_01674	MER0044357	84.3
