Query	Hit	Score
ODHJGJIO_00049	MER0044357	81.3
ODHJGJIO_00084	MER0001295	154.0
ODHJGJIO_00136	MER0005767	136.0
ODHJGJIO_00162	MER0001297	123.0
ODHJGJIO_00269	MER0000332	137.0
ODHJGJIO_00295	MER0492485	45.8
ODHJGJIO_00301	MER0033259	75.1
ODHJGJIO_00349	MER0004775	511.0
ODHJGJIO_00374	MER0061102	92.0
ODHJGJIO_00375	MER0061102	79.3
ODHJGJIO_00377	MER0061102	95.5
ODHJGJIO_00378	MER0061102	131.0
ODHJGJIO_00379	MER0061102	121.0
ODHJGJIO_00417	MER0003242	60.5
ODHJGJIO_00427	MER0016191	128.0
ODHJGJIO_00433	MER0005300	51.6
ODHJGJIO_00448	MER0003327	201.0
ODHJGJIO_00456	MER0014135	241.0
ODHJGJIO_00457	MER0037850	171.0
ODHJGJIO_00490	MER0025086	102.0
ODHJGJIO_00491	MER0025086	106.0
ODHJGJIO_00549	MER0192051	62.0
ODHJGJIO_00562	MER0011464	106.0
ODHJGJIO_00586	MER0003514	127.0
ODHJGJIO_00610	MER0281397	77.4
ODHJGJIO_00618	MER0108144	317.0
ODHJGJIO_00620	MER0001009	67.0
ODHJGJIO_00621	MER0004690	114.0
ODHJGJIO_00651	MER0897124	82.8
ODHJGJIO_00708	MER0031431	60.5
ODHJGJIO_00729	MER0003380	137.0
ODHJGJIO_00748	MER0004101	54.3
ODHJGJIO_00764	MER0036053	70.1
ODHJGJIO_00767	MER0001244	177.0
ODHJGJIO_00830	MER0034582	132.0
ODHJGJIO_00916	MER0001161	515.0
ODHJGJIO_00962	MER0000589	59.3
ODHJGJIO_00968	MER0015473	62.8
ODHJGJIO_00976	MER0034539	109.0
ODHJGJIO_01001	MER0056525	254.0
ODHJGJIO_01182	MER0168983	65.9
ODHJGJIO_01184	MER0001236	245.0
ODHJGJIO_01185	MER0066178	53.1
ODHJGJIO_01190	MER0065588	172.0
ODHJGJIO_01376	MER0031562	105.0
ODHJGJIO_01394	MER0026494	227.0
ODHJGJIO_01424	MER0069741	112.0
ODHJGJIO_01450	MER0003380	61.6
ODHJGJIO_01529	MER0000268	177.0
ODHJGJIO_01564	MER0028047	208.0
ODHJGJIO_01610	MER0034959	63.9
ODHJGJIO_01746	MER0034539	114.0
ODHJGJIO_01848	MER0065554	254.0
ODHJGJIO_01852	MER0019280	94.4
ODHJGJIO_01925	MER0003558	71.6
ODHJGJIO_01974	MER0198917	311.0
ODHJGJIO_01983	MER0066178	54.7
ODHJGJIO_02083	MER0001158	639.0
ODHJGJIO_02086	MER0037236	66.2
ODHJGJIO_02101	MER0034959	61.2
ODHJGJIO_02102	MER0033237	59.3
ODHJGJIO_02103	MER0031562	67.4
ODHJGJIO_02112	MER0001421	424.0
ODHJGJIO_02184	MER0209507	47.8
ODHJGJIO_02186	MER0005767	80.9
ODHJGJIO_02196	MER0492485	92.0
ODHJGJIO_02208	MER0002251	196.0
ODHJGJIO_02218	MER0001243	199.0
ODHJGJIO_02236	MER0037236	91.7
ODHJGJIO_02262	MER0000485	240.0
ODHJGJIO_02266	MER0036062	43.1
ODHJGJIO_02273	MER0026545	124.0
ODHJGJIO_02289	MER0195774	140.0
ODHJGJIO_02290	MER0237414	83.6
ODHJGJIO_02294	MER0015121	51.2
ODHJGJIO_02410	MER0005169	184.0
ODHJGJIO_02455	MER0034615	328.0
ODHJGJIO_02598	MER0230379	73.6
ODHJGJIO_02674	MER0048181	66.6
ODHJGJIO_02690	MER0015415	47.0
ODHJGJIO_02716	MER0011440	51.6
ODHJGJIO_02782	MER1143079	105.0
ODHJGJIO_02898	MER0195376	94.0
ODHJGJIO_02941	MER0073084	102.0
ODHJGJIO_03030	MER0028025	152.0
ODHJGJIO_03104	MER0013623	176.0
ODHJGJIO_03133	MER0045479	63.5
ODHJGJIO_03135	MER0039263	108.0
ODHJGJIO_03153	MER0045886	179.0
ODHJGJIO_03168	MER0047723	422.0
ODHJGJIO_03175	MER0014721	196.0
ODHJGJIO_03228	MER0036059	45.4
ODHJGJIO_03256	MER0044622	149.0
ODHJGJIO_03300	MER0000410	377.0
ODHJGJIO_03303	MER0001295	144.0
ODHJGJIO_03338	MER0001322	68.6
ODHJGJIO_03354	MER0001299	268.0
ODHJGJIO_03360	MER0000474	223.0
ODHJGJIO_03364	MER0031610	157.0
ODHJGJIO_03463	MER0237414	66.6
ODHJGJIO_03464	MER0195774	123.0
ODHJGJIO_03488	MER0472834	47.8
ODHJGJIO_03515	MER0031614	57.0
ODHJGJIO_03594	MER0026262	113.0
ODHJGJIO_03604	MER0001920	258.0
ODHJGJIO_03614	MER0001153	285.0
ODHJGJIO_03619	MER0002443	90.9
ODHJGJIO_03624	MER0060647	226.0
ODHJGJIO_03665	MER0015475	70.5
ODHJGJIO_03708	MER0033186	202.0
ODHJGJIO_03721	MER0002655	165.0
ODHJGJIO_03758	MER0025086	134.0
ODHJGJIO_03762	MER0027775	93.6
ODHJGJIO_03860	MER0031562	91.7
ODHJGJIO_03888	MER0033259	85.9
ODHJGJIO_03889	MER0003986	62.4
ODHJGJIO_03893	MER0005139	75.1
ODHJGJIO_03899	MER0042827	110.0
