Query	Hit	Score
PJCELOAB_00016	MER0010975	73.6
PJCELOAB_00096	MER0042581	215.0
PJCELOAB_00187	MER0001421	429.0
PJCELOAB_00206	MER0437468	252.0
PJCELOAB_00211	MER0045886	173.0
PJCELOAB_00224	MER0001297	119.0
PJCELOAB_00268	MER0001243	198.0
PJCELOAB_00291	MER0001299	283.0
PJCELOAB_00300	MER0014366	495.0
PJCELOAB_00343	MER0016185	103.0
PJCELOAB_00365	MER0195774	66.6
PJCELOAB_00370	MER0059675	53.9
PJCELOAB_00386	MER0000410	368.0
PJCELOAB_00398	MER0048181	72.4
PJCELOAB_00401	MER0000431	46.6
PJCELOAB_00408	MER0015121	57.4
PJCELOAB_00422	MER0001322	72.0
PJCELOAB_00427	MER0031431	60.8
PJCELOAB_00433	MER0004090	128.0
PJCELOAB_00495	MER0042827	111.0
PJCELOAB_00510	MER0005496	250.0
PJCELOAB_00553	MER0005139	74.3
PJCELOAB_00594	MER0026552	53.1
PJCELOAB_00604	MER0073084	100.0
PJCELOAB_00650	MER0065588	172.0
PJCELOAB_00695	MER0168983	65.5
PJCELOAB_00697	MER0028934	57.0
PJCELOAB_00699	MER0001012	92.0
PJCELOAB_00714	MER0002084	84.7
PJCELOAB_00718	MER0013876	352.0
PJCELOAB_00811	MER0001009	72.0
PJCELOAB_00812	MER0028365	115.0
PJCELOAB_00818	MER0281397	44.7
PJCELOAB_00839	MER0095620	289.0
PJCELOAB_00840	MER0034615	327.0
PJCELOAB_00855	MER0036115	43.5
PJCELOAB_00862	MER0003514	128.0
PJCELOAB_00868	MER0001423	348.0
PJCELOAB_00874	MER0001295	162.0
PJCELOAB_00943	MER0034541	280.0
PJCELOAB_00963	MER0003339	119.0
PJCELOAB_00975	MER0005169	175.0
PJCELOAB_00990	MER0005767	79.3
PJCELOAB_00992	MER0209507	46.6
PJCELOAB_01005	MER0036115	54.7
PJCELOAB_01026	MER0030932	71.2
PJCELOAB_01090	MER0060647	224.0
PJCELOAB_01126	MER0015475	63.2
PJCELOAB_01133	MER0039993	500.0
PJCELOAB_01142	MER0001161	523.0
PJCELOAB_01168	MER0034582	121.0
PJCELOAB_01186	MER0047723	420.0
PJCELOAB_01200	MER0069741	113.0
PJCELOAB_01257	MER0034539	122.0
PJCELOAB_01331	MER0037236	93.2
PJCELOAB_01350	MER0000474	218.0
PJCELOAB_01353	MER0031610	156.0
PJCELOAB_01396	MER0001009	50.1
PJCELOAB_01399	MER0002251	195.0
PJCELOAB_01432	MER0056037	45.1
PJCELOAB_01450	MER0025086	135.0
PJCELOAB_01454	MER0027775	83.2
PJCELOAB_01545	MER0000485	238.0
PJCELOAB_01548	MER0026545	120.0
PJCELOAB_01549	MER0004146	46.6
PJCELOAB_01553	MER0001978	481.0
PJCELOAB_01596	MER0001521	107.0
PJCELOAB_01609	MER0002084	351.0
PJCELOAB_01612	MER0033186	198.0
PJCELOAB_01654	MER0000389	145.0
PJCELOAB_01675	MER0005244	127.0
PJCELOAB_01677	MER0026262	97.1
PJCELOAB_01700	MER0044622	161.0
PJCELOAB_01714	MER0034539	147.0
PJCELOAB_01727	MER0017033	57.0
PJCELOAB_01785	MER0013976	74.7
PJCELOAB_01786	MER0005768	122.0
PJCELOAB_01788	MER0005196	301.0
PJCELOAB_01801	MER0013626	58.9
PJCELOAB_01818	MER0069741	67.8
PJCELOAB_01823	MER0035036	57.4
PJCELOAB_01824	MER0035036	43.1
PJCELOAB_01868	MER0192051	58.5
PJCELOAB_01927	MER0004035	93.2
PJCELOAB_01929	MER0013623	181.0
PJCELOAB_01981	MER0003242	55.5
PJCELOAB_02016	MER0016191	120.0
PJCELOAB_02037	MER0004469	71.2
PJCELOAB_02038	MER0011440	75.1
PJCELOAB_02042	MER0004775	495.0
PJCELOAB_02063	MER0014135	248.0
PJCELOAB_02070	MER0012158	205.0
PJCELOAB_02105	MER0002639	154.0
PJCELOAB_02116	MER0026262	124.0
PJCELOAB_02118	MER0001400	165.0
PJCELOAB_02119	MER0001400	159.0
PJCELOAB_02151	MER0044357	77.8
PJCELOAB_02177	MER0025086	97.4
PJCELOAB_02180	MER0003380	141.0
PJCELOAB_02214	MER0011781	58.5
PJCELOAB_02249	MER0026494	228.0
PJCELOAB_02252	MER0001244	185.0
PJCELOAB_02254	MER0017177	65.9
PJCELOAB_02263	MER0005767	141.0
PJCELOAB_02268	MER0019759	54.3
PJCELOAB_02273	MER0001158	650.0
