Query	Hit	Score
JHLPNKHN_00052	MER0034615	73.2
JHLPNKHN_00091	MER0026339	66.2
JHLPNKHN_00129	MER0195376	61.2
JHLPNKHN_00169	MER0014065	62.4
JHLPNKHN_00203	MER0005169	177.0
JHLPNKHN_00215	MER0005244	116.0
JHLPNKHN_00216	MER0005244	119.0
JHLPNKHN_00217	MER0005244	93.6
JHLPNKHN_00228	MER0195774	74.7
JHLPNKHN_00230	MER0001284	80.1
JHLPNKHN_00263	MER0001243	187.0
JHLPNKHN_00270	MER0004925	313.0
JHLPNKHN_00299	MER0005139	77.4
JHLPNKHN_00329	MER0004196	47.8
JHLPNKHN_00330	MER0031619	49.3
JHLPNKHN_00331	MER0000432	180.0
JHLPNKHN_00429	MER0061102	118.0
JHLPNKHN_00471	MER0002443	110.0
JHLPNKHN_00482	MER0065588	166.0
JHLPNKHN_00488	MER0001289	89.4
JHLPNKHN_00489	MER0001289	87.0
JHLPNKHN_00490	MER0001289	83.6
JHLPNKHN_00495	MER0026339	362.0
JHLPNKHN_00504	MER0013425	80.1
JHLPNKHN_00524	MER0011806	162.0
JHLPNKHN_00588	MER0034960	106.0
JHLPNKHN_00593	MER0030235	93.6
JHLPNKHN_00634	MER0001244	159.0
JHLPNKHN_00647	MER0034659	66.2
JHLPNKHN_00687	MER0001295	159.0
JHLPNKHN_00767	MER0083603	56.2
JHLPNKHN_00778	MER0026494	267.0
JHLPNKHN_00828	MER0066178	50.8
JHLPNKHN_00829	MER0001236	222.0
JHLPNKHN_00836	MER0000463	282.0
JHLPNKHN_00839	MER0005768	129.0
JHLPNKHN_00840	MER0003338	78.6
JHLPNKHN_00878	MER0168983	68.9
JHLPNKHN_00879	MER0073084	113.0
JHLPNKHN_00881	MER0000472	120.0
JHLPNKHN_00883	MER0002251	189.0
JHLPNKHN_00907	MER1143079	142.0
JHLPNKHN_00911	MER0015473	57.0
JHLPNKHN_00931	MER0492485	50.8
JHLPNKHN_00935	MER0015691	77.0
JHLPNKHN_00948	MER0002007	158.0
JHLPNKHN_00971	MER0000432	211.0
JHLPNKHN_00992	MER0192051	51.6
JHLPNKHN_01019	MER0001920	192.0
JHLPNKHN_01028	MER0033259	71.6
JHLPNKHN_01054	MER0005714	43.5
JHLPNKHN_01116	MER0044357	63.2
JHLPNKHN_01133	MER0002639	145.0
JHLPNKHN_01141	MER0033237	57.4
JHLPNKHN_01228	MER0003242	64.7
JHLPNKHN_01229	MER0003850	176.0
JHLPNKHN_01363	MER0001290	52.4
JHLPNKHN_01374	MER0056525	248.0
JHLPNKHN_01383	MER0000410	382.0
JHLPNKHN_01420	MER0061102	63.5
JHLPNKHN_01424	MER0026545	52.4
JHLPNKHN_01425	MER0281397	52.0
JHLPNKHN_01435	MER0004954	98.2
JHLPNKHN_01453	MER0019096	54.7
JHLPNKHN_01462	MER0002443	106.0
JHLPNKHN_01514	MER0015475	55.8
JHLPNKHN_01533	MER0014366	451.0
