Query	Hit	Score
GEADJCAB_00007	MER1143079	153.0
GEADJCAB_00090	MER0003850	173.0
GEADJCAB_00101	MER0015472	80.9
GEADJCAB_00115	MER0078640	221.0
GEADJCAB_00226	MER0000474	229.0
GEADJCAB_00231	MER0031610	153.0
GEADJCAB_00315	MER0037236	85.1
GEADJCAB_00454	MER0001243	194.0
GEADJCAB_00537	MER0003327	184.0
GEADJCAB_00543	MER0014135	246.0
GEADJCAB_00547	MER0005767	126.0
GEADJCAB_00592	MER0003242	310.0
GEADJCAB_00609	MER0031565	67.0
GEADJCAB_00624	MER0031611	72.0
GEADJCAB_00625	MER0001244	188.0
GEADJCAB_00677	MER0011345	63.5
GEADJCAB_00678	MER0002565	135.0
GEADJCAB_00695	MER0281397	45.8
GEADJCAB_00721	MER0003380	82.8
GEADJCAB_00727	MER0001313	52.0
GEADJCAB_00753	MER0016191	124.0
GEADJCAB_00777	MER0001297	128.0
GEADJCAB_00792	MER0192051	53.5
GEADJCAB_00843	MER0003380	142.0
GEADJCAB_00873	MER0011781	58.5
GEADJCAB_00892	MER0014333	191.0
GEADJCAB_00937	MER0004468	70.1
GEADJCAB_00956	MER0026213	46.6
GEADJCAB_00973	MER0035017	103.0
GEADJCAB_00986	MER0044357	90.1
GEADJCAB_01019	MER0042827	113.0
GEADJCAB_01020	MER0005964	105.0
GEADJCAB_01040	MER0031562	80.9
GEADJCAB_01044	MER0069741	58.2
GEADJCAB_01062	MER0015473	49.7
GEADJCAB_01063	MER0015472	56.2
GEADJCAB_01129	MER0005139	67.0
GEADJCAB_01198	MER0026545	122.0
GEADJCAB_01199	MER0168983	63.2
GEADJCAB_01241	MER0005767	85.5
GEADJCAB_01269	MER0073084	120.0
GEADJCAB_01300	MER0038141	160.0
GEADJCAB_01310	MER0003380	52.0
GEADJCAB_01341	MER0069741	76.3
GEADJCAB_01347	MER0005900	138.0
GEADJCAB_01348	MER0005900	143.0
GEADJCAB_01364	MER0013623	138.0
GEADJCAB_01381	MER0001205	52.0
GEADJCAB_01384	MER0002746	101.0
GEADJCAB_01388	MER0001289	75.9
GEADJCAB_01472	MER0028025	147.0
GEADJCAB_01509	MER0036027	68.9
GEADJCAB_01532	MER0001161	488.0
GEADJCAB_01747	MER0069741	106.0
GEADJCAB_01765	MER0001602	122.0
GEADJCAB_01813	MER0198917	309.0
GEADJCAB_01826	MER0005169	168.0
GEADJCAB_01839	MER0065554	248.0
GEADJCAB_01868	MER0034539	114.0
GEADJCAB_01892	MER0002646	181.0
GEADJCAB_01920	MER0029616	53.5
GEADJCAB_01947	MER0059846	171.0
GEADJCAB_01953	MER0065588	179.0
GEADJCAB_02006	MER0005496	256.0
GEADJCAB_02022	MER0005900	157.0
GEADJCAB_02046	MER0000410	353.0
GEADJCAB_02070	MER0001421	416.0
GEADJCAB_02116	MER0019280	105.0
GEADJCAB_02117	MER0000485	229.0
GEADJCAB_02141	MER0001273	94.4
GEADJCAB_02184	MER0001284	65.9
GEADJCAB_02199	MER0015475	65.1
GEADJCAB_02212	MER0001322	63.9
GEADJCAB_02332	MER0013626	57.8
GEADJCAB_02337	MER0011175	45.4
GEADJCAB_02339	MER0002251	191.0
GEADJCAB_02357	MER0018254	120.0
GEADJCAB_02433	MER0026471	236.0
GEADJCAB_02473	MER0001423	302.0
GEADJCAB_02475	MER0045886	180.0
GEADJCAB_02493	MER0034582	129.0
GEADJCAB_02535	MER0001299	263.0
GEADJCAB_02547	MER0045094	148.0
GEADJCAB_02568	MER0472834	67.4
GEADJCAB_02594	MER0001295	167.0
GEADJCAB_02670	MER0001283	415.0
