Query	Hit	Score
AJFHBAMN_00015	MER0017244	109.0
AJFHBAMN_00016	MER0017368	88.2
AJFHBAMN_00027	MER0001266	93.2
AJFHBAMN_00088	MER0011413	114.0
AJFHBAMN_00101	MER0001313	43.1
AJFHBAMN_00102	MER0005900	150.0
AJFHBAMN_00134	MER0034582	104.0
AJFHBAMN_00139	MER0001284	76.6
AJFHBAMN_00156	MER0001161	486.0
AJFHBAMN_00167	MER0036054	92.8
AJFHBAMN_00175	MER0015475	81.3
AJFHBAMN_00177	MER0038688	62.4
AJFHBAMN_00215	MER0078640	212.0
AJFHBAMN_00229	MER0011748	263.0
AJFHBAMN_00255	MER0034539	270.0
AJFHBAMN_00325	MER0003336	174.0
AJFHBAMN_00349	MER0019038	39.7
AJFHBAMN_00366	MER0001400	159.0
AJFHBAMN_00383	MER0001297	124.0
AJFHBAMN_00441	MER0003338	155.0
AJFHBAMN_00442	MER0034541	249.0
AJFHBAMN_00454	MER0034539	100.0
AJFHBAMN_00504	MER0001243	186.0
AJFHBAMN_00509	MER0042387	98.2
AJFHBAMN_00511	MER0002251	214.0
AJFHBAMN_00515	MER0011175	48.9
AJFHBAMN_00522	MER0015142	137.0
AJFHBAMN_00627	MER0069741	103.0
AJFHBAMN_00639	MER0061102	70.1
AJFHBAMN_00640	MER0061102	60.1
AJFHBAMN_00646	MER0044622	159.0
AJFHBAMN_00711	MER0025086	48.5
AJFHBAMN_00718	MER0001421	437.0
AJFHBAMN_00737	MER0001158	384.0
AJFHBAMN_00770	MER0000589	70.9
AJFHBAMN_00774	MER0017405	43.1
AJFHBAMN_00775	MER0015458	54.3
AJFHBAMN_00786	MER0003339	113.0
AJFHBAMN_00798	MER0195376	100.0
AJFHBAMN_00827	MER0042827	108.0
AJFHBAMN_00834	MER0004931	63.9
AJFHBAMN_00836	MER0001284	72.0
AJFHBAMN_00837	MER0168983	62.8
AJFHBAMN_00854	MER0026262	146.0
AJFHBAMN_00861	MER0047723	427.0
AJFHBAMN_00867	MER0173063	166.0
AJFHBAMN_00919	MER0000485	244.0
AJFHBAMN_00922	MER0026545	115.0
AJFHBAMN_00939	MER0069741	65.1
AJFHBAMN_00989	MER0015473	71.6
AJFHBAMN_00993	MER0001978	475.0
AJFHBAMN_00994	MER0002959	147.0
AJFHBAMN_01022	MER0005169	173.0
AJFHBAMN_01034	MER0002007	279.0
AJFHBAMN_01037	MER0015166	103.0
AJFHBAMN_01052	MER0066178	47.0
AJFHBAMN_01060	MER0005742	57.0
AJFHBAMN_01075	MER0001284	68.2
AJFHBAMN_01076	MER0005139	74.7
AJFHBAMN_01217	MER0013541	40.8
AJFHBAMN_01234	MER0175622	83.6
AJFHBAMN_01240	MER0065554	247.0
AJFHBAMN_01245	MER0045886	171.0
AJFHBAMN_01248	MER0195774	123.0
AJFHBAMN_01252	MER0003802	44.3
AJFHBAMN_01272	MER0004925	311.0
AJFHBAMN_01279	MER0001602	120.0
AJFHBAMN_01335	MER0000410	369.0
AJFHBAMN_01362	MER0005767	58.5
AJFHBAMN_01365	MER0073084	95.5
AJFHBAMN_01369	MER0005778	53.5
AJFHBAMN_01380	MER0035017	130.0
AJFHBAMN_01416	MER0000277	98.2
AJFHBAMN_01435	MER0066182	75.5
AJFHBAMN_01437	MER0003558	72.8
AJFHBAMN_01454	MER0065588	161.0
AJFHBAMN_01487	MER0034539	107.0
AJFHBAMN_01496	MER0015121	67.8
AJFHBAMN_01518	MER0033186	181.0
AJFHBAMN_01555	MER0001322	71.2
AJFHBAMN_01617	MER0059846	156.0
AJFHBAMN_01665	MER0000443	234.0
AJFHBAMN_01716	MER0013623	169.0
AJFHBAMN_01738	MER0237414	58.9
AJFHBAMN_01739	MER0195774	122.0
AJFHBAMN_01747	MER0001244	181.0
AJFHBAMN_01753	MER0026262	125.0
AJFHBAMN_01754	MER0036053	68.9
AJFHBAMN_01790	MER0011806	57.4
AJFHBAMN_01796	MER0036038	80.1
AJFHBAMN_01815	MER0005694	310.0
AJFHBAMN_01828	MER0492485	52.4
AJFHBAMN_01845	MER0100667	69.7
AJFHBAMN_01851	MER0002565	119.0
AJFHBAMN_01852	MER0001010	61.6
AJFHBAMN_01855	MER0003514	125.0
AJFHBAMN_01882	MER0003380	84.3
AJFHBAMN_01930	MER0003380	46.2
AJFHBAMN_01952	MER0281397	74.3
AJFHBAMN_01987	MER0004468	75.9
AJFHBAMN_01994	MER0004775	506.0
AJFHBAMN_02005	MER0016191	124.0
AJFHBAMN_02040	MER0012158	212.0
AJFHBAMN_02048	MER0014135	234.0
AJFHBAMN_02064	MER0003380	134.0
AJFHBAMN_02124	MER0005767	128.0
AJFHBAMN_02175	MER0001284	76.3
AJFHBAMN_02176	MER0026494	245.0
AJFHBAMN_02189	MER0066178	44.7
AJFHBAMN_02227	MER0044357	73.9
AJFHBAMN_02241	MER0198917	324.0
AJFHBAMN_02244	MER0028025	150.0
AJFHBAMN_02303	MER0001423	344.0
AJFHBAMN_02308	MER0002443	99.4
AJFHBAMN_02311	MER0001295	150.0
AJFHBAMN_02314	MER0037236	87.0
AJFHBAMN_02367	MER0000474	218.0
AJFHBAMN_02371	MER0031610	142.0
AJFHBAMN_02472	MER0187003	57.8
AJFHBAMN_02505	MER0039464	51.2
AJFHBAMN_02510	MER0039458	68.9
AJFHBAMN_02537	MER0028047	199.0
AJFHBAMN_02559	MER0005244	130.0
