Query	Hit	Score
BECEKJJE_00007	MER0195774	68.6
BECEKJJE_00044	MER0001313	52.0
BECEKJJE_00064	MER1143079	99.0
BECEKJJE_00100	MER0034539	96.3
BECEKJJE_00109	MER0000485	214.0
BECEKJJE_00125	MER0026496	108.0
BECEKJJE_00139	MER0015621	283.0
BECEKJJE_00165	MER0897124	81.6
BECEKJJE_00207	MER0035036	62.4
BECEKJJE_00229	MER0037236	76.3
BECEKJJE_00290	MER0016191	120.0
BECEKJJE_00315	MER0001295	160.0
BECEKJJE_00381	MER0001421	395.0
BECEKJJE_00391	MER0000495	44.7
BECEKJJE_00394	MER0014366	447.0
BECEKJJE_00412	MER0015475	62.4
BECEKJJE_00458	MER0002443	108.0
BECEKJJE_00462	MER0036308	60.5
BECEKJJE_00496	MER0013541	67.0
BECEKJJE_00518	MER0004954	96.7
BECEKJJE_00523	MER0026262	60.8
BECEKJJE_00524	MER0026552	53.5
BECEKJJE_00547	MER0000410	377.0
BECEKJJE_00556	MER0056525	243.0
BECEKJJE_00562	MER0001290	54.3
BECEKJJE_00615	MER0034539	109.0
BECEKJJE_00674	MER0003850	171.0
BECEKJJE_00675	MER0003242	61.6
BECEKJJE_00732	MER0031563	58.9
BECEKJJE_00740	MER0002639	146.0
BECEKJJE_00760	MER0044357	63.2
BECEKJJE_00791	MER0015415	49.7
BECEKJJE_00795	MER0005767	127.0
BECEKJJE_00828	MER0001158	718.0
BECEKJJE_00850	MER0026262	127.0
BECEKJJE_00902	MER0013450	192.0
BECEKJJE_00923	MER0031562	71.6
BECEKJJE_00924	MER0031562	67.0
BECEKJJE_00928	MER0031563	68.2
BECEKJJE_00966	MER0005196	314.0
BECEKJJE_00994	MER0019759	59.3
BECEKJJE_00998	MER0020326	119.0
BECEKJJE_01001	MER0014135	244.0
BECEKJJE_01003	MER0492485	80.9
BECEKJJE_01004	MER0437468	239.0
BECEKJJE_01038	MER0004085	82.0
BECEKJJE_01042	MER0492485	105.0
BECEKJJE_01064	MER0192051	45.4
BECEKJJE_01089	MER0026262	94.0
BECEKJJE_01092	MER0069741	103.0
BECEKJJE_01112	MER0001423	432.0
BECEKJJE_01131	MER0003327	188.0
BECEKJJE_01182	MER0069741	59.3
BECEKJJE_01211	MER0002746	95.5
BECEKJJE_01241	MER0003514	64.3
BECEKJJE_01288	MER0031610	137.0
BECEKJJE_01314	MER0034582	93.6
BECEKJJE_01355	MER0004775	497.0
BECEKJJE_01356	MER0004775	476.0
BECEKJJE_01365	MER0033259	60.1
BECEKJJE_01394	MER0031565	73.6
BECEKJJE_01480	MER0000576	67.8
BECEKJJE_01515	MER0492485	50.8
BECEKJJE_01520	MER1143079	109.0
BECEKJJE_01531	MER0195774	75.1
BECEKJJE_01532	MER0039993	455.0
BECEKJJE_01701	MER0034615	74.7
BECEKJJE_01732	MER0003380	89.0
BECEKJJE_01751	MER0003105	209.0
BECEKJJE_01760	MER0031570	62.0
BECEKJJE_01763	MER0025512	73.2
BECEKJJE_01787	MER0015424	615.0
BECEKJJE_01817	MER0001400	164.0
BECEKJJE_01818	MER0001400	151.0
BECEKJJE_01820	MER0037236	70.1
BECEKJJE_01828	MER0003336	273.0
BECEKJJE_01840	MER0000471	137.0
BECEKJJE_01841	MER0001009	85.9
BECEKJJE_01856	MER0492485	48.5
BECEKJJE_01902	MER0000474	216.0
BECEKJJE_01964	MER0017193	243.0
BECEKJJE_01971	MER0001425	43.1
BECEKJJE_02016	MER0192051	55.1
BECEKJJE_02040	MER0002036	81.6
BECEKJJE_02084	MER0005244	81.6
BECEKJJE_02094	MER0002601	129.0
BECEKJJE_02120	MER0045886	201.0
BECEKJJE_02147	MER0033259	89.7
BECEKJJE_02148	MER0175622	95.1
BECEKJJE_02188	MER0028025	158.0
BECEKJJE_02192	MER0060647	268.0
BECEKJJE_02247	MER0195376	62.0
BECEKJJE_02274	MER0017248	45.4
BECEKJJE_02285	MER0036084	202.0
BECEKJJE_02288	MER0061102	89.7
BECEKJJE_02301	MER0005768	110.0
BECEKJJE_02306	MER0005244	100.0
BECEKJJE_02309	MER0005244	89.0
BECEKJJE_02320	MER0195774	71.2
BECEKJJE_02346	MER0001243	182.0
BECEKJJE_02356	MER0002251	195.0
BECEKJJE_02357	MER0000471	118.0
BECEKJJE_02370	MER0005139	75.9
BECEKJJE_02423	MER0002443	103.0
BECEKJJE_02431	MER0065588	158.0
BECEKJJE_02435	MER0001289	91.3
BECEKJJE_02451	MER0011781	161.0
BECEKJJE_02481	MER0004925	317.0
BECEKJJE_02533	MER0013541	62.0
BECEKJJE_02538	MER0026262	104.0
BECEKJJE_02586	MER0013829	178.0
BECEKJJE_02641	MER0025086	142.0
BECEKJJE_02648	MER0026494	256.0
BECEKJJE_02696	MER0066178	49.7
BECEKJJE_02697	MER0001236	214.0
BECEKJJE_02706	MER0005768	132.0
BECEKJJE_02707	MER0013976	81.6
BECEKJJE_02754	MER0168983	71.2
BECEKJJE_02755	MER0073084	108.0
BECEKJJE_02840	MER0015473	62.4
BECEKJJE_02893	MER0001978	455.0
BECEKJJE_02910	MER0045094	148.0
BECEKJJE_02928	MER0001920	191.0
BECEKJJE_02949	MER0018254	55.8
BECEKJJE_02971	MER0026339	339.0
BECEKJJE_03098	MER0018468	100.0
