Query	Hit	Score
CHCJOBLF_00046	MER0004054	58.5
CHCJOBLF_00057	MER0069741	80.9
CHCJOBLF_00083	MER0000485	226.0
CHCJOBLF_00089	MER0034615	362.0
CHCJOBLF_00092	MER0195774	79.3
CHCJOBLF_00098	MER0031570	58.5
CHCJOBLF_00150	MER0001295	176.0
CHCJOBLF_00156	MER0002443	96.7
CHCJOBLF_00190	MER0039993	459.0
CHCJOBLF_00195	MER0001313	48.1
CHCJOBLF_00218	MER0026545	116.0
CHCJOBLF_00220	MER0065554	254.0
CHCJOBLF_00255	MER0002642	138.0
CHCJOBLF_00259	MER0031610	70.5
CHCJOBLF_00262	MER0026388	47.0
CHCJOBLF_00268	MER0005767	66.2
CHCJOBLF_00270	MER0045886	174.0
CHCJOBLF_00316	MER0003850	169.0
CHCJOBLF_00319	MER0491616	108.0
CHCJOBLF_00331	MER0056525	257.0
CHCJOBLF_00342	MER0014135	243.0
CHCJOBLF_00346	MER0027775	88.6
CHCJOBLF_00366	MER0000474	215.0
CHCJOBLF_00399	MER0005767	66.6
CHCJOBLF_00401	MER0001723	50.8
CHCJOBLF_00418	MER0001505	47.8
CHCJOBLF_00481	MER0002251	210.0
CHCJOBLF_00484	MER0001283	431.0
CHCJOBLF_00516	MER0011700	156.0
CHCJOBLF_00638	MER0000589	62.8
CHCJOBLF_00641	MER0003986	64.3
CHCJOBLF_00675	MER0001158	694.0
CHCJOBLF_00686	MER0195774	118.0
CHCJOBLF_00687	MER0237414	73.2
CHCJOBLF_00706	MER0003242	311.0
CHCJOBLF_00713	MER0016067	60.8
CHCJOBLF_00850	MER0195376	80.1
CHCJOBLF_00852	MER0015472	63.9
CHCJOBLF_00892	MER0001421	430.0
CHCJOBLF_00913	MER0036053	58.9
CHCJOBLF_00934	MER0003816	45.1
CHCJOBLF_00951	MER0044622	158.0
CHCJOBLF_00997	MER0001161	431.0
CHCJOBLF_01053	MER0044357	58.2
CHCJOBLF_01058	MER0031611	72.4
CHCJOBLF_01060	MER0000332	125.0
CHCJOBLF_01118	MER0042387	74.3
CHCJOBLF_01121	MER0000410	376.0
CHCJOBLF_01135	MER0042827	108.0
CHCJOBLF_01207	MER0034558	155.0
CHCJOBLF_01254	MER0004090	134.0
CHCJOBLF_01448	MER0039993	510.0
CHCJOBLF_01547	MER0048181	55.1
CHCJOBLF_01564	MER0003327	184.0
CHCJOBLF_01574	MER0002746	107.0
CHCJOBLF_01584	MER0004775	487.0
CHCJOBLF_01602	MER0001297	145.0
CHCJOBLF_01691	MER0001299	261.0
CHCJOBLF_01725	MER0019096	64.3
CHCJOBLF_01803	MER0031431	83.2
CHCJOBLF_01879	MER0003105	208.0
CHCJOBLF_01917	MER0018170	45.8
CHCJOBLF_01969	MER0031610	137.0
CHCJOBLF_01979	MER0011781	62.8
CHCJOBLF_01996	MER0001423	311.0
CHCJOBLF_02006	MER0281397	77.0
CHCJOBLF_02062	MER0002637	55.8
CHCJOBLF_02096	MER0001723	52.8
CHCJOBLF_02099	MER0028004	149.0
CHCJOBLF_02114	MER0001335	64.3
CHCJOBLF_02115	MER0001335	64.3
CHCJOBLF_02116	MER0001335	62.0
CHCJOBLF_02164	MER0491616	52.8
CHCJOBLF_02172	MER0003380	105.0
CHCJOBLF_02327	MER0005767	129.0
CHCJOBLF_02352	MER0000392	310.0
CHCJOBLF_02388	MER0001243	205.0
CHCJOBLF_02390	MER0003380	142.0
CHCJOBLF_02404	MER0491616	138.0
CHCJOBLF_02411	MER0004466	41.2
CHCJOBLF_02495	MER0005196	261.0
CHCJOBLF_02505	MER0192051	56.6
CHCJOBLF_02513	MER0034541	253.0
CHCJOBLF_02542	MER0026494	243.0
CHCJOBLF_02623	MER0897124	74.7
CHCJOBLF_02685	MER0060647	216.0
CHCJOBLF_02743	MER0001978	488.0
CHCJOBLF_02748	MER0095620	269.0
CHCJOBLF_02750	MER0003380	47.8
