Query	Hit	Score
PKOCGKDH_00024	MER0199417	69.7
PKOCGKDH_00028	MER0492485	85.1
PKOCGKDH_00048	MER0014065	63.5
PKOCGKDH_00049	MER0026262	102.0
PKOCGKDH_00074	MER0029616	48.1
PKOCGKDH_00079	MER0029657	71.6
PKOCGKDH_00086	MER0017069	140.0
PKOCGKDH_00087	MER0026262	114.0
PKOCGKDH_00091	MER0044357	92.4
PKOCGKDH_00128	MER0001299	295.0
PKOCGKDH_00131	MER0028047	199.0
PKOCGKDH_00143	MER0095620	219.0
PKOCGKDH_00160	MER0025086	109.0
PKOCGKDH_00161	MER0025086	108.0
PKOCGKDH_00280	MER0002968	138.0
PKOCGKDH_00296	MER0492485	55.5
PKOCGKDH_00340	MER0000474	223.0
PKOCGKDH_00352	MER0031610	147.0
PKOCGKDH_00395	MER0036038	87.0
PKOCGKDH_00461	MER0069741	126.0
PKOCGKDH_00469	MER0042387	88.2
PKOCGKDH_00478	MER0001243	192.0
PKOCGKDH_00607	MER0026262	88.2
PKOCGKDH_00636	MER0001313	45.4
PKOCGKDH_00640	MER0073084	107.0
PKOCGKDH_00693	MER0026262	136.0
PKOCGKDH_00705	MER0002489	101.0
PKOCGKDH_00735	MER0004914	129.0
PKOCGKDH_00736	MER0004914	131.0
PKOCGKDH_00750	MER1143079	130.0
PKOCGKDH_00754	MER0030244	66.6
PKOCGKDH_00766	MER0028025	156.0
PKOCGKDH_00814	MER0025086	96.7
PKOCGKDH_00815	MER0015424	162.0
PKOCGKDH_00818	MER0001161	498.0
PKOCGKDH_00860	MER0005244	125.0
PKOCGKDH_00879	MER0002352	112.0
PKOCGKDH_00880	MER0002282	137.0
PKOCGKDH_00886	MER0034539	246.0
PKOCGKDH_00888	MER0044622	165.0
PKOCGKDH_00896	MER0002959	103.0
PKOCGKDH_00938	MER0015475	66.2
PKOCGKDH_00986	MER0015609	250.0
PKOCGKDH_01003	MER0195376	92.8
PKOCGKDH_01013	MER0001400	238.0
PKOCGKDH_01048	MER0004090	120.0
PKOCGKDH_01064	MER0000589	53.9
PKOCGKDH_01132	MER0001978	484.0
PKOCGKDH_01139	MER0047723	440.0
PKOCGKDH_01174	MER0026262	92.0
PKOCGKDH_01202	MER0013541	57.4
PKOCGKDH_01225	MER0017248	60.5
PKOCGKDH_01253	MER0069741	97.8
PKOCGKDH_01370	MER0069741	65.5
PKOCGKDH_01378	MER0001297	126.0
PKOCGKDH_01394	MER0003380	80.1
PKOCGKDH_01417	MER0026262	93.2
PKOCGKDH_01418	MER0016167	51.6
PKOCGKDH_01434	MER0026262	143.0
PKOCGKDH_01524	MER0036114	148.0
PKOCGKDH_01530	MER0002031	87.4
