Query	Hit	Score
BAPGMLIB_00037	MER0001322	72.0
BAPGMLIB_00086	MER0492485	92.0
BAPGMLIB_00138	MER0034582	99.0
BAPGMLIB_00162	MER0066182	47.4
BAPGMLIB_00205	MER0001400	184.0
BAPGMLIB_00234	MER0019096	55.8
BAPGMLIB_00240	MER0026471	122.0
BAPGMLIB_00253	MER0028047	196.0
BAPGMLIB_00268	MER0005244	111.0
BAPGMLIB_00280	MER0034539	263.0
BAPGMLIB_00285	MER0095620	275.0
BAPGMLIB_00309	MER0001978	493.0
BAPGMLIB_00316	MER0015472	70.5
BAPGMLIB_00353	MER0000310	70.1
BAPGMLIB_00392	MER0015473	49.7
BAPGMLIB_00393	MER0048181	50.4
BAPGMLIB_00412	MER0168983	60.1
BAPGMLIB_00432	MER0036617	45.8
BAPGMLIB_00452	MER0036038	81.6
BAPGMLIB_00455	MER0001920	184.0
BAPGMLIB_00466	MER0005244	73.2
BAPGMLIB_00470	MER0044357	67.4
BAPGMLIB_00476	MER0000410	386.0
BAPGMLIB_00525	MER0031610	144.0
BAPGMLIB_00530	MER0000474	223.0
BAPGMLIB_00544	MER0001290	74.3
BAPGMLIB_00574	MER0001425	128.0
BAPGMLIB_00590	MER0192051	53.5
BAPGMLIB_00603	MER0005300	81.6
BAPGMLIB_00619	MER0003338	164.0
BAPGMLIB_00647	MER0001400	275.0
BAPGMLIB_00649	MER0019280	90.1
BAPGMLIB_00653	MER0437468	253.0
BAPGMLIB_00658	MER0045886	180.0
BAPGMLIB_00685	MER0001289	87.4
BAPGMLIB_00688	MER0015166	106.0
BAPGMLIB_00697	MER0031570	49.7
BAPGMLIB_00725	MER0036072	73.2
BAPGMLIB_00726	MER0001244	190.0
BAPGMLIB_00770	MER0026545	112.0
BAPGMLIB_00773	MER0000485	243.0
BAPGMLIB_00779	MER0001205	46.2
BAPGMLIB_00783	MER0002455	129.0
BAPGMLIB_00830	MER0004035	92.0
BAPGMLIB_00835	MER0001423	316.0
BAPGMLIB_00840	MER0078640	237.0
BAPGMLIB_00878	MER0015475	74.7
BAPGMLIB_00899	MER0003380	135.0
BAPGMLIB_00968	MER0065588	172.0
BAPGMLIB_00995	MER0054461	105.0
BAPGMLIB_01030	MER0047723	436.0
BAPGMLIB_01044	MER0004925	327.0
BAPGMLIB_01071	MER0001009	93.6
BAPGMLIB_01073	MER0004468	63.9
BAPGMLIB_01082	MER0004775	502.0
BAPGMLIB_01084	MER0029965	100.0
BAPGMLIB_01090	MER0003242	287.0
BAPGMLIB_01142	MER0017250	49.7
BAPGMLIB_01159	MER0005767	70.9
BAPGMLIB_01180	MER0034541	112.0
BAPGMLIB_01229	MER0026262	112.0
BAPGMLIB_01284	MER0017248	51.6
BAPGMLIB_01328	MER0045094	147.0
BAPGMLIB_01341	MER0013541	50.8
BAPGMLIB_01353	MER0050859	234.0
BAPGMLIB_01380	MER0217243	43.9
BAPGMLIB_01392	MER0195376	79.0
BAPGMLIB_01435	MER0004090	127.0
BAPGMLIB_01520	MER0003327	190.0
BAPGMLIB_01578	MER0005139	68.9
BAPGMLIB_01583	MER0033186	195.0
BAPGMLIB_01644	MER0001421	430.0
BAPGMLIB_01727	MER0001243	203.0
BAPGMLIB_01731	MER0005742	44.3
BAPGMLIB_01733	MER0002251	196.0
BAPGMLIB_01756	MER0039993	493.0
BAPGMLIB_01786	MER0027775	59.3
BAPGMLIB_01833	MER0014135	121.0
BAPGMLIB_01834	MER0003380	73.9
BAPGMLIB_01844	MER0003338	175.0
BAPGMLIB_01845	MER0005768	159.0
BAPGMLIB_01862	MER0001284	218.0
BAPGMLIB_01863	MER0001161	471.0
BAPGMLIB_01883	MER0042827	107.0
BAPGMLIB_01962	MER0004146	69.7
BAPGMLIB_01991	MER0217243	62.8
BAPGMLIB_02014	MER0005169	180.0
BAPGMLIB_02040	MER0001400	284.0
BAPGMLIB_02063	MER0056525	255.0
BAPGMLIB_02108	MER0001295	159.0
BAPGMLIB_02135	MER0005767	119.0
BAPGMLIB_02187	MER0069741	65.5
