Query	Hit	Score
MNFIAGFH_00001	MER0001161	230.0
MNFIAGFH_00028	MER0037236	85.9
MNFIAGFH_00032	MER0001295	164.0
MNFIAGFH_00035	MER0002443	94.7
MNFIAGFH_00040	MER0001423	352.0
MNFIAGFH_00048	MER0001244	194.0
MNFIAGFH_00055	MER0026262	124.0
MNFIAGFH_00056	MER0036053	67.8
MNFIAGFH_00080	MER0031610	151.0
MNFIAGFH_00083	MER0000474	217.0
MNFIAGFH_00105	MER0019038	39.7
MNFIAGFH_00124	MER0066182	73.6
MNFIAGFH_00144	MER0001158	384.0
MNFIAGFH_00207	MER0004196	55.5
MNFIAGFH_00234	MER0001009	101.0
MNFIAGFH_00235	MER0004469	73.6
MNFIAGFH_00241	MER0004775	511.0
MNFIAGFH_00253	MER0034582	94.0
MNFIAGFH_00259	MER0001284	43.5
MNFIAGFH_00293	MER0000410	373.0
MNFIAGFH_00322	MER0003380	137.0
MNFIAGFH_00345	MER0014065	75.9
MNFIAGFH_00348	MER0004146	89.4
MNFIAGFH_00371	MER0000277	96.7
MNFIAGFH_00388	MER0012158	218.0
MNFIAGFH_00394	MER0066178	52.4
MNFIAGFH_00396	MER0014135	235.0
MNFIAGFH_00422	MER0016191	130.0
MNFIAGFH_00446	MER0039485	49.3
MNFIAGFH_00448	MER0044620	61.2
MNFIAGFH_00452	MER0039458	78.6
MNFIAGFH_00469	MER0000589	46.6
MNFIAGFH_00491	MER0015415	42.0
MNFIAGFH_00509	MER1143079	137.0
MNFIAGFH_00521	MER0002217	45.1
MNFIAGFH_00524	MER0001421	422.0
MNFIAGFH_00591	MER0001602	123.0
MNFIAGFH_00605	MER0026494	237.0
MNFIAGFH_00606	MER0001284	77.0
MNFIAGFH_00699	MER0013484	117.0
MNFIAGFH_00714	MER0015121	50.1
MNFIAGFH_00746	MER0003380	82.8
MNFIAGFH_00800	MER0013541	42.0
MNFIAGFH_00957	MER0002601	126.0
MNFIAGFH_00960	MER0003339	100.0
MNFIAGFH_00992	MER0005244	129.0
MNFIAGFH_01016	MER0025086	89.4
MNFIAGFH_01042	MER0044357	69.3
MNFIAGFH_01096	MER0000576	99.0
MNFIAGFH_01165	MER0005767	121.0
MNFIAGFH_01181	MER0045479	84.3
MNFIAGFH_01188	MER0001313	52.8
MNFIAGFH_01201	MER0044357	84.3
MNFIAGFH_01309	MER0001295	144.0
MNFIAGFH_01332	MER0011371	43.9
MNFIAGFH_01341	MER0015475	81.6
MNFIAGFH_01390	MER0001243	185.0
MNFIAGFH_01396	MER0002251	221.0
MNFIAGFH_01402	MER0000313	82.0
MNFIAGFH_01411	MER0000392	311.0
MNFIAGFH_01454	MER1143079	154.0
MNFIAGFH_01456	MER0002489	124.0
MNFIAGFH_01458	MER0078759	119.0
MNFIAGFH_01462	MER1143079	95.5
MNFIAGFH_01472	MER0031431	72.0
MNFIAGFH_01474	MER0066178	45.8
MNFIAGFH_01500	MER0069741	60.8
MNFIAGFH_01555	MER0001920	182.0
MNFIAGFH_01575	MER0015458	59.7
MNFIAGFH_01576	MER0048181	44.3
MNFIAGFH_01580	MER0000589	69.3
MNFIAGFH_01586	MER0039456	104.0
MNFIAGFH_01587	MER0014333	204.0
MNFIAGFH_01588	MER0017246	67.0
MNFIAGFH_01595	MER0056047	47.4
MNFIAGFH_01609	MER0003514	122.0
MNFIAGFH_01616	MER0001322	66.2
MNFIAGFH_01631	MER0195376	90.1
MNFIAGFH_01656	MER0002489	108.0
MNFIAGFH_01667	MER0005694	241.0
MNFIAGFH_01708	MER0073084	88.6
MNFIAGFH_01758	MER0002489	102.0
MNFIAGFH_01762	MER1143079	108.0
MNFIAGFH_01848	MER0472834	67.0
MNFIAGFH_01887	MER0005169	180.0
MNFIAGFH_01889	MER0057728	95.9
MNFIAGFH_01914	MER0100667	74.3
MNFIAGFH_01922	MER0017009	123.0
MNFIAGFH_01923	MER0002968	63.5
MNFIAGFH_01991	MER0195774	117.0
MNFIAGFH_01992	MER0237414	62.0
MNFIAGFH_02017	MER0033186	180.0
MNFIAGFH_02043	MER0035017	125.0
MNFIAGFH_02093	MER0019759	96.3
MNFIAGFH_02174	MER0001284	68.6
MNFIAGFH_02175	MER0001013	62.4
MNFIAGFH_02205	MER0029616	69.3
MNFIAGFH_02221	MER0005767	70.9
MNFIAGFH_02225	MER0045886	173.0
MNFIAGFH_02230	MER0065554	253.0
MNFIAGFH_02235	MER0019280	82.4
MNFIAGFH_02249	MER0069741	108.0
MNFIAGFH_02265	MER0044357	64.7
MNFIAGFH_02273	MER0015415	51.6
MNFIAGFH_02406	MER0492485	84.7
MNFIAGFH_02408	MER0492485	81.3
MNFIAGFH_02416	MER0005742	54.3
MNFIAGFH_02427	MER0028025	164.0
MNFIAGFH_02527	MER0000485	241.0
MNFIAGFH_02548	MER0005139	72.8
MNFIAGFH_02549	MER0005139	76.6
MNFIAGFH_02562	MER0034539	101.0
MNFIAGFH_02581	MER0003514	131.0
MNFIAGFH_02603	MER0003336	174.0
