Query	Hit	Score
JGOJPDBB_00014	MER0013623	176.0
JGOJPDBB_00128	MER0001978	459.0
JGOJPDBB_00138	MER0048181	65.9
JGOJPDBB_00149	MER0013829	165.0
JGOJPDBB_00185	MER0195376	81.6
JGOJPDBB_00186	MER0195376	70.9
JGOJPDBB_00252	MER0005244	131.0
JGOJPDBB_00280	MER0031614	63.5
JGOJPDBB_00298	MER0001283	427.0
JGOJPDBB_00300	MER0001495	46.6
JGOJPDBB_00304	MER0002646	179.0
JGOJPDBB_00321	MER0069741	62.4
JGOJPDBB_00367	MER0000436	59.7
JGOJPDBB_00596	MER0306550	74.7
JGOJPDBB_00597	MER0002078	94.0
JGOJPDBB_00604	MER0001423	182.0
JGOJPDBB_00605	MER0001244	165.0
JGOJPDBB_00638	MER0036027	75.9
JGOJPDBB_00642	MER0107796	46.2
JGOJPDBB_00676	MER0004090	140.0
JGOJPDBB_00772	MER0003336	182.0
JGOJPDBB_00781	MER0073084	94.7
JGOJPDBB_00822	MER0026262	97.8
JGOJPDBB_00831	MER0026494	241.0
JGOJPDBB_00834	MER0004466	46.2
JGOJPDBB_00859	MER0033186	149.0
JGOJPDBB_00921	MER0043475	56.6
JGOJPDBB_01032	MER0026262	46.2
JGOJPDBB_01109	MER0061059	57.8
JGOJPDBB_01114	MER0034539	272.0
JGOJPDBB_01148	MER0015472	57.4
JGOJPDBB_01149	MER0035036	52.8
JGOJPDBB_01155	MER0000589	57.8
JGOJPDBB_01232	MER0016191	125.0
JGOJPDBB_01238	MER0003817	48.9
JGOJPDBB_01242	MER0045886	188.0
JGOJPDBB_01248	MER0065554	261.0
JGOJPDBB_01251	MER0019280	89.4
JGOJPDBB_01278	MER0026545	133.0
JGOJPDBB_01284	MER0000485	228.0
JGOJPDBB_01322	MER0001244	201.0
JGOJPDBB_01333	MER0014188	52.8
JGOJPDBB_01494	MER0492485	45.1
JGOJPDBB_01496	MER0044622	153.0
JGOJPDBB_01522	MER0011748	257.0
JGOJPDBB_01538	MER0033184	143.0
JGOJPDBB_01562	MER0000474	178.0
JGOJPDBB_01570	MER0011175	46.6
JGOJPDBB_01574	MER0002251	197.0
JGOJPDBB_01590	MER0001333	57.0
JGOJPDBB_01591	MER0042387	95.5
JGOJPDBB_01595	MER0001243	202.0
JGOJPDBB_01619	MER0789282	181.0
JGOJPDBB_01620	MER0048191	67.8
JGOJPDBB_01623	MER0036027	77.8
JGOJPDBB_01624	MER0031570	62.4
JGOJPDBB_01654	MER0027775	79.0
JGOJPDBB_01661	MER0200434	43.5
JGOJPDBB_01714	MER0001423	130.0
JGOJPDBB_01724	MER0031617	51.6
JGOJPDBB_01728	MER0061102	84.3
JGOJPDBB_01730	MER0013499	132.0
JGOJPDBB_01881	MER0029965	103.0
JGOJPDBB_01957	MER0031562	82.0
JGOJPDBB_01963	MER0003380	48.1
JGOJPDBB_02000	MER0004468	99.8
JGOJPDBB_02059	MER0001297	129.0
JGOJPDBB_02099	MER0004090	122.0
JGOJPDBB_02103	MER0015424	171.0
JGOJPDBB_02112	MER0001236	242.0
JGOJPDBB_02113	MER0066178	45.4
JGOJPDBB_02133	MER0001244	191.0
JGOJPDBB_02134	MER0100667	61.2
JGOJPDBB_02189	MER0003376	81.6
JGOJPDBB_02225	MER0192051	50.1
JGOJPDBB_02242	MER0001322	71.2
JGOJPDBB_02250	MER0003514	124.0
JGOJPDBB_02254	MER0002746	62.0
JGOJPDBB_02255	MER0002565	127.0
JGOJPDBB_02298	MER0048191	55.1
JGOJPDBB_02377	MER0066178	45.1
JGOJPDBB_02391	MER0005694	299.0
JGOJPDBB_02435	MER0013623	130.0
JGOJPDBB_02458	MER0011781	54.7
JGOJPDBB_02502	MER0034541	253.0
JGOJPDBB_02514	MER0059846	182.0
JGOJPDBB_02538	MER0001313	42.4
JGOJPDBB_02545	MER0003380	138.0
JGOJPDBB_02567	MER0014135	236.0
JGOJPDBB_02574	MER0012158	203.0
JGOJPDBB_02584	MER0026262	84.0
JGOJPDBB_02610	MER0073084	190.0
JGOJPDBB_02661	MER0192051	62.0
JGOJPDBB_02666	MER0013425	101.0
JGOJPDBB_02708	MER0005767	128.0
JGOJPDBB_02735	MER0028025	142.0
JGOJPDBB_02746	MER0014721	199.0
JGOJPDBB_02799	MER0001423	343.0
JGOJPDBB_02803	MER0002443	86.7
JGOJPDBB_02807	MER0001295	158.0
JGOJPDBB_02847	MER0039456	119.0
JGOJPDBB_02859	MER0002013	244.0
JGOJPDBB_02931	MER0069741	104.0
JGOJPDBB_03017	MER0001299	286.0
JGOJPDBB_03018	MER0033259	86.3
JGOJPDBB_03031	MER0000474	229.0
JGOJPDBB_03034	MER0031610	162.0
JGOJPDBB_03045	MER0048191	45.1
JGOJPDBB_03074	MER0037236	75.9
JGOJPDBB_03133	MER0167712	102.0
JGOJPDBB_03175	MER0066174	90.5
JGOJPDBB_03202	MER0048191	48.1
JGOJPDBB_03205	MER0250299	87.8
JGOJPDBB_03257	MER0005900	51.2
JGOJPDBB_03258	MER0187003	52.8
JGOJPDBB_03270	MER0038141	54.3
JGOJPDBB_03271	MER0013450	195.0
JGOJPDBB_03272	MER0002489	104.0
JGOJPDBB_03346	MER0000472	69.7
JGOJPDBB_03370	MER0100667	80.1
JGOJPDBB_03420	MER0004466	162.0
JGOJPDBB_03512	MER0006204	126.0
JGOJPDBB_03556	MER0001421	427.0
JGOJPDBB_03612	MER0078640	227.0
JGOJPDBB_03651	MER0015475	87.8
JGOJPDBB_03666	MER0011700	149.0
JGOJPDBB_03684	MER0044357	79.3
JGOJPDBB_03710	MER0018473	48.5
JGOJPDBB_03717	MER0001161	526.0
JGOJPDBB_03736	MER0100667	80.5
JGOJPDBB_03741	MER0168983	67.0
JGOJPDBB_03753	MER0198917	324.0
JGOJPDBB_03852	MER0015166	109.0
JGOJPDBB_03858	MER0002007	287.0
JGOJPDBB_03860	MER0036027	60.5
JGOJPDBB_03910	MER0000443	214.0
JGOJPDBB_03919	MER0029616	64.7
JGOJPDBB_03945	MER0001266	110.0
JGOJPDBB_03953	MER0010960	54.7
JGOJPDBB_04026	MER0002959	55.8
JGOJPDBB_04027	MER0026262	77.4
JGOJPDBB_04030	MER0002455	41.2
JGOJPDBB_04035	MER0281397	63.2
JGOJPDBB_04040	MER0036044	76.3
JGOJPDBB_04117	MER0031617	133.0
JGOJPDBB_04131	MER0014333	89.4
JGOJPDBB_04166	MER0036050	109.0
JGOJPDBB_04170	MER0003339	119.0
JGOJPDBB_04181	MER0001920	276.0
JGOJPDBB_04184	MER0026262	110.0
JGOJPDBB_04213	MER0005139	79.3
JGOJPDBB_04243	MER0036038	97.8
JGOJPDBB_04248	MER0168983	67.4
JGOJPDBB_04250	MER0001284	75.1
JGOJPDBB_04279	MER0015121	51.2
