Query	Hit	Score
MFLDFCHH_00006	MER0013541	47.8
MFLDFCHH_00058	MER0012283	60.5
MFLDFCHH_00059	MER0000310	119.0
MFLDFCHH_00079	MER0897124	69.7
MFLDFCHH_00118	MER0020159	135.0
MFLDFCHH_00121	MER0014418	176.0
MFLDFCHH_00124	MER0122661	87.8
MFLDFCHH_00142	MER0016191	122.0
MFLDFCHH_00180	MER0014135	244.0
MFLDFCHH_00185	MER0003327	202.0
MFLDFCHH_00219	MER0061102	108.0
MFLDFCHH_00225	MER0003242	52.0
MFLDFCHH_00235	MER0011464	112.0
MFLDFCHH_00259	MER0003380	134.0
MFLDFCHH_00275	MER0011781	60.8
MFLDFCHH_00291	MER0036053	77.8
MFLDFCHH_00292	MER0001244	178.0
MFLDFCHH_00343	MER0005767	133.0
MFLDFCHH_00363	MER0195774	121.0
MFLDFCHH_00364	MER0237414	66.6
MFLDFCHH_00467	MER0031610	151.0
MFLDFCHH_00470	MER0000474	218.0
MFLDFCHH_00476	MER0001299	277.0
MFLDFCHH_00493	MER0013876	341.0
MFLDFCHH_00501	MER0001243	200.0
MFLDFCHH_00511	MER0002251	201.0
MFLDFCHH_00514	MER0002078	51.6
MFLDFCHH_00529	MER0037236	97.4
MFLDFCHH_00607	MER0017069	111.0
MFLDFCHH_00620	MER0000410	370.0
MFLDFCHH_00697	MER0028025	163.0
MFLDFCHH_00728	MER0004514	76.6
MFLDFCHH_00729	MER0045479	50.8
MFLDFCHH_00731	MER0000485	231.0
MFLDFCHH_00736	MER0001380	161.0
MFLDFCHH_00792	MER0168983	60.5
MFLDFCHH_00797	MER0065588	176.0
MFLDFCHH_00837	MER0001505	50.8
MFLDFCHH_00869	MER0004090	150.0
MFLDFCHH_00887	MER0027775	89.4
MFLDFCHH_00889	MER0000576	97.8
MFLDFCHH_00895	MER0001322	71.6
MFLDFCHH_00996	MER0056525	258.0
MFLDFCHH_01016	MER0005767	114.0
MFLDFCHH_01030	MER0042827	110.0
MFLDFCHH_01037	MER0005139	87.8
MFLDFCHH_01039	MER0006198	159.0
MFLDFCHH_01040	MER0005768	99.0
MFLDFCHH_01051	MER0005244	134.0
MFLDFCHH_01071	MER0001012	51.2
MFLDFCHH_01155	MER0069741	114.0
MFLDFCHH_01209	MER0002443	92.4
MFLDFCHH_01213	MER0013623	175.0
MFLDFCHH_01258	MER0034539	145.0
MFLDFCHH_01262	MER0000392	304.0
MFLDFCHH_01275	MER0031614	68.2
MFLDFCHH_01290	MER0045886	174.0
MFLDFCHH_01293	MER0065554	243.0
MFLDFCHH_01304	MER0047723	429.0
MFLDFCHH_01330	MER0005767	70.1
MFLDFCHH_01377	MER0198917	316.0
MFLDFCHH_01381	MER0066178	50.4
MFLDFCHH_01392	MER0015657	55.1
MFLDFCHH_01397	MER0001421	436.0
MFLDFCHH_01425	MER0044622	148.0
MFLDFCHH_01449	MER0001978	477.0
MFLDFCHH_01453	MER0048181	68.6
MFLDFCHH_01474	MER0004923	121.0
MFLDFCHH_01476	MER0005169	176.0
MFLDFCHH_01517	MER0026494	229.0
MFLDFCHH_01520	MER0001158	540.0
MFLDFCHH_01555	MER0001423	360.0
MFLDFCHH_01562	MER0001295	153.0
MFLDFCHH_01578	MER0005900	158.0
MFLDFCHH_01592	MER0044357	83.2
MFLDFCHH_01620	MER0003339	109.0
MFLDFCHH_01655	MER0195376	88.6
MFLDFCHH_01696	MER0003380	57.4
MFLDFCHH_01732	MER0000589	64.7
MFLDFCHH_01735	MER0015473	60.5
MFLDFCHH_01736	MER0015473	60.5
MFLDFCHH_01753	MER0035044	56.2
MFLDFCHH_01770	MER0036038	52.4
MFLDFCHH_01771	MER0073084	122.0
MFLDFCHH_01779	MER0002007	271.0
MFLDFCHH_01808	MER0065588	116.0
MFLDFCHH_01850	MER0078640	223.0
MFLDFCHH_01900	MER0001161	506.0
