Query	Hit	Score
IMDGHLLP_00056	MER0014366	490.0
IMDGHLLP_00065	MER0001299	288.0
IMDGHLLP_00072	MER0000332	131.0
IMDGHLLP_00075	MER0000474	223.0
IMDGHLLP_00079	MER0031610	141.0
IMDGHLLP_00139	MER0001158	409.0
IMDGHLLP_00204	MER0000589	79.7
IMDGHLLP_00207	MER0035036	51.2
IMDGHLLP_00208	MER0015473	53.1
IMDGHLLP_00229	MER0036115	68.9
IMDGHLLP_00245	MER0004925	324.0
IMDGHLLP_00295	MER0003380	65.1
IMDGHLLP_00353	MER0013623	176.0
IMDGHLLP_00403	MER0001243	200.0
IMDGHLLP_00417	MER0002251	213.0
IMDGHLLP_00420	MER0001009	54.3
IMDGHLLP_00438	MER0004146	87.8
IMDGHLLP_00577	MER0033259	67.8
IMDGHLLP_00578	MER0000436	65.5
IMDGHLLP_00599	MER0011907	97.8
IMDGHLLP_00603	MER0019096	52.8
IMDGHLLP_00607	MER0000313	83.2
IMDGHLLP_00723	MER0001313	47.8
IMDGHLLP_00733	MER0003380	146.0
IMDGHLLP_00761	MER0011806	62.0
IMDGHLLP_00768	MER0003065	45.4
IMDGHLLP_00769	MER0036053	78.6
IMDGHLLP_00770	MER0001244	194.0
IMDGHLLP_00807	MER0195774	124.0
IMDGHLLP_00808	MER0237414	73.2
IMDGHLLP_00820	MER0034541	269.0
IMDGHLLP_00823	MER0001400	184.0
IMDGHLLP_00831	MER0002639	139.0
IMDGHLLP_00836	MER0001297	122.0
IMDGHLLP_00874	MER0034615	332.0
IMDGHLLP_00899	MER0001421	425.0
IMDGHLLP_00903	MER0195774	78.6
IMDGHLLP_00987	MER0194228	74.7
IMDGHLLP_01009	MER0036076	42.7
IMDGHLLP_01012	MER0005767	76.3
IMDGHLLP_01021	MER0044622	157.0
IMDGHLLP_01038	MER1143079	105.0
IMDGHLLP_01048	MER0005244	124.0
IMDGHLLP_01064	MER0033186	204.0
IMDGHLLP_01071	MER0168983	70.1
IMDGHLLP_01079	MER0031556	45.4
IMDGHLLP_01084	MER0000410	379.0
IMDGHLLP_01091	MER0011900	56.6
IMDGHLLP_01192	MER0035017	149.0
IMDGHLLP_01212	MER0027775	83.6
IMDGHLLP_01221	MER0001322	70.9
IMDGHLLP_01248	MER0044357	74.7
IMDGHLLP_01252	MER0034711	44.3
IMDGHLLP_01298	MER0060647	225.0
IMDGHLLP_01333	MER0015475	76.3
IMDGHLLP_01341	MER0039993	484.0
IMDGHLLP_01342	MER0025086	87.4
IMDGHLLP_01351	MER0001161	509.0
IMDGHLLP_01403	MER0003339	119.0
IMDGHLLP_01433	MER0003336	238.0
IMDGHLLP_01460	MER0001295	158.0
IMDGHLLP_01464	MER0002443	88.2
IMDGHLLP_01470	MER0001423	364.0
IMDGHLLP_01516	MER0281397	49.3
IMDGHLLP_01523	MER0000332	118.0
IMDGHLLP_01524	MER0012283	68.6
IMDGHLLP_01528	MER0003514	122.0
IMDGHLLP_01545	MER0192051	55.1
IMDGHLLP_01641	MER0015424	184.0
IMDGHLLP_01653	MER0003242	57.4
IMDGHLLP_01660	MER0044622	125.0
IMDGHLLP_01665	MER0065588	169.0
IMDGHLLP_01679	MER0004775	518.0
IMDGHLLP_01682	MER0004954	100.0
IMDGHLLP_01688	MER0015338	115.0
IMDGHLLP_01697	MER0016191	122.0
IMDGHLLP_01715	MER0004775	552.0
IMDGHLLP_01750	MER0004469	80.9
IMDGHLLP_01751	MER0001009	82.0
IMDGHLLP_01762	MER0042387	84.3
IMDGHLLP_01773	MER0014135	227.0
IMDGHLLP_01780	MER0003327	197.0
IMDGHLLP_01801	MER0000576	114.0
IMDGHLLP_01868	MER0005767	141.0
IMDGHLLP_01906	MER0029657	100.0
IMDGHLLP_01933	MER0005694	145.0
IMDGHLLP_01971	MER0015142	228.0
IMDGHLLP_01983	MER0039457	48.9
IMDGHLLP_02008	MER0073084	105.0
IMDGHLLP_02027	MER0003229	322.0
IMDGHLLP_02055	MER0013829	180.0
IMDGHLLP_02066	MER0034539	151.0
IMDGHLLP_02085	MER0026262	104.0
IMDGHLLP_02159	MER0005139	75.1
IMDGHLLP_02166	MER0042827	111.0
IMDGHLLP_02214	MER0017622	70.9
IMDGHLLP_02215	MER0005768	131.0
IMDGHLLP_02218	MER0005196	310.0
IMDGHLLP_02339	MER0066178	45.4
IMDGHLLP_02413	MER0100667	70.9
IMDGHLLP_02422	MER0056525	258.0
IMDGHLLP_02469	MER0048181	67.4
IMDGHLLP_02486	MER0026262	60.1
IMDGHLLP_02500	MER0034582	111.0
IMDGHLLP_02514	MER0069741	107.0
IMDGHLLP_02562	MER0015424	179.0
IMDGHLLP_02597	MER0047723	440.0
IMDGHLLP_02623	MER0094384	93.2
IMDGHLLP_02625	MER0045886	182.0
IMDGHLLP_02629	MER0437468	251.0
IMDGHLLP_02635	MER0001521	102.0
IMDGHLLP_02644	MER0066178	54.3
IMDGHLLP_02704	MER0026552	112.0
IMDGHLLP_02707	MER0000485	228.0
IMDGHLLP_02719	MER0019759	87.4
