Query	Hit	Score
OELOCFFH_00015	MER0004111	171.0
OELOCFFH_00068	MER0000443	253.0
OELOCFFH_00076	MER0105341	48.9
OELOCFFH_00120	MER0015112	298.0
OELOCFFH_00128	MER0059846	166.0
OELOCFFH_00177	MER0004914	136.0
OELOCFFH_00194	MER0039458	49.7
OELOCFFH_00195	MER0039458	79.0
OELOCFFH_00232	MER0028047	210.0
OELOCFFH_00252	MER0005244	127.0
OELOCFFH_00254	MER0066182	51.6
OELOCFFH_00265	MER0066178	58.2
OELOCFFH_00325	MER0001322	70.1
OELOCFFH_00381	MER0033186	189.0
OELOCFFH_00408	MER0013471	57.8
OELOCFFH_00421	MER0034539	105.0
OELOCFFH_00431	MER0034539	87.0
OELOCFFH_00456	MER0065588	162.0
OELOCFFH_00482	MER0069741	77.8
OELOCFFH_00511	MER0002489	124.0
OELOCFFH_00534	MER0017193	240.0
OELOCFFH_00539	MER0003423	58.2
OELOCFFH_00549	MER0006319	202.0
OELOCFFH_00586	MER0011700	73.6
OELOCFFH_00603	MER0035017	130.0
OELOCFFH_00618	MER0000437	169.0
OELOCFFH_00621	MER0026262	127.0
OELOCFFH_00632	MER0005778	57.4
OELOCFFH_00633	MER0073084	84.3
OELOCFFH_00636	MER0005767	70.5
OELOCFFH_00661	MER0000410	368.0
OELOCFFH_00679	MER0066178	47.8
OELOCFFH_00705	MER0013450	67.8
OELOCFFH_00727	MER0000485	242.0
OELOCFFH_00734	MER0026545	113.0
OELOCFFH_00755	MER0069741	65.1
OELOCFFH_00819	MER0015473	68.6
OELOCFFH_00824	MER0001978	484.0
OELOCFFH_00825	MER0002959	146.0
OELOCFFH_00829	MER0004231	76.6
OELOCFFH_00863	MER0066178	46.6
OELOCFFH_00869	MER0005169	178.0
OELOCFFH_00872	MER0057728	107.0
OELOCFFH_00883	MER0031570	59.7
OELOCFFH_00888	MER0002007	299.0
OELOCFFH_00893	MER0019759	98.6
OELOCFFH_00895	MER0002455	125.0
OELOCFFH_00907	MER0005742	53.9
OELOCFFH_00923	MER0011122	56.6
