Query	Hit	Score
DHFDCKEM_00035	MER0045886	205.0
DHFDCKEM_00052	MER0175622	84.3
DHFDCKEM_00112	MER0028025	163.0
DHFDCKEM_00116	MER0060647	266.0
DHFDCKEM_00157	MER0026339	65.5
DHFDCKEM_00196	MER0195376	60.1
DHFDCKEM_00228	MER0014065	63.9
DHFDCKEM_00259	MER0005169	178.0
DHFDCKEM_00272	MER0005244	114.0
DHFDCKEM_00273	MER0005244	119.0
DHFDCKEM_00274	MER0005244	94.7
DHFDCKEM_00285	MER0195774	75.1
DHFDCKEM_00287	MER0001284	79.3
DHFDCKEM_00321	MER0001243	187.0
DHFDCKEM_00328	MER0004925	314.0
DHFDCKEM_00357	MER0005139	76.3
DHFDCKEM_00400	MER0031619	50.8
DHFDCKEM_00401	MER0000432	172.0
DHFDCKEM_00479	MER0061102	120.0
DHFDCKEM_00521	MER0002443	112.0
DHFDCKEM_00532	MER0065588	169.0
DHFDCKEM_00537	MER0001289	88.2
DHFDCKEM_00538	MER0001289	84.3
DHFDCKEM_00539	MER0001289	83.6
DHFDCKEM_00545	MER0026339	359.0
DHFDCKEM_00556	MER0013425	79.3
DHFDCKEM_00572	MER0001920	247.0
DHFDCKEM_00592	MER0001295	161.0
DHFDCKEM_00629	MER0034659	65.5
DHFDCKEM_00642	MER0001244	165.0
DHFDCKEM_00686	MER0043126	43.1
DHFDCKEM_00689	MER0030235	94.0
DHFDCKEM_00694	MER0034960	110.0
DHFDCKEM_00758	MER0011781	162.0
DHFDCKEM_00828	MER0083603	53.1
DHFDCKEM_00839	MER0026494	263.0
DHFDCKEM_00864	MER0026262	107.0
DHFDCKEM_00888	MER0066178	48.9
DHFDCKEM_00889	MER0001236	222.0
DHFDCKEM_00897	MER0000463	289.0
DHFDCKEM_00900	MER0005768	128.0
DHFDCKEM_00901	MER0003338	77.4
DHFDCKEM_00937	MER0168983	68.9
DHFDCKEM_00938	MER0073084	114.0
DHFDCKEM_00940	MER0000472	121.0
DHFDCKEM_00942	MER0002251	188.0
DHFDCKEM_00972	MER0015473	57.4
DHFDCKEM_00994	MER0492485	50.8
DHFDCKEM_01001	MER0015691	77.0
DHFDCKEM_01003	MER0012283	45.8
DHFDCKEM_01014	MER0002007	163.0
DHFDCKEM_01032	MER0000432	213.0
DHFDCKEM_01053	MER0192051	51.6
DHFDCKEM_01079	MER0001920	189.0
DHFDCKEM_01089	MER0033259	78.2
DHFDCKEM_01167	MER0004199	44.3
DHFDCKEM_01195	MER0018254	108.0
DHFDCKEM_01257	MER0048002	43.1
DHFDCKEM_01296	MER0031617	71.2
DHFDCKEM_01312	MER0002489	105.0
DHFDCKEM_01334	MER0023251	90.1
DHFDCKEM_01339	MER0095620	279.0
DHFDCKEM_01355	MER0073084	108.0
DHFDCKEM_01360	MER0034615	296.0
DHFDCKEM_01431	MER0002455	42.7
DHFDCKEM_01465	MER0036076	59.3
DHFDCKEM_01469	MER0033259	67.0
DHFDCKEM_01483	MER0017193	57.8
DHFDCKEM_01487	MER0000459	72.0
DHFDCKEM_01498	MER0003105	204.0
DHFDCKEM_01514	MER0004801	478.0
DHFDCKEM_01541	MER0031610	136.0
DHFDCKEM_01573	MER0004154	122.0
DHFDCKEM_01623	MER0002746	97.8
DHFDCKEM_01663	MER0011900	59.7
DHFDCKEM_01689	MER0025512	73.2
DHFDCKEM_01693	MER0019881	75.9
DHFDCKEM_01714	MER0017248	45.1
DHFDCKEM_01814	MER0034539	94.7
DHFDCKEM_01871	MER0001161	474.0
DHFDCKEM_01924	MER0014333	181.0
DHFDCKEM_01925	MER0014333	186.0
DHFDCKEM_01950	MER0036073	62.8
DHFDCKEM_02010	MER0001299	267.0
DHFDCKEM_02022	MER0011416	129.0
DHFDCKEM_02029	MER0029719	224.0
DHFDCKEM_02089	MER0003380	82.0
DHFDCKEM_02195	MER0034615	78.2
DHFDCKEM_02228	MER0437468	232.0
DHFDCKEM_02229	MER0492485	75.1
DHFDCKEM_02230	MER0014135	244.0
DHFDCKEM_02233	MER0020326	116.0
DHFDCKEM_02235	MER0019759	61.6
DHFDCKEM_02267	MER1143079	174.0
DHFDCKEM_02273	MER0043008	70.1
DHFDCKEM_02282	MER0017142	58.2
DHFDCKEM_02286	MER0002084	53.5
DHFDCKEM_02297	MER0030934	133.0
DHFDCKEM_02352	MER0004123	47.4
DHFDCKEM_02383	MER0033186	192.0
DHFDCKEM_02390	MER0025086	99.0
DHFDCKEM_02408	MER0001612	363.0
DHFDCKEM_02443	MER0014188	65.1
