Query	Hit	Score
FCKDAIHN_00076	MER0025512	68.2
FCKDAIHN_00087	MER0011900	54.7
FCKDAIHN_00139	MER0002489	120.0
FCKDAIHN_00141	MER0002746	101.0
FCKDAIHN_00143	MER0031562	87.0
FCKDAIHN_00176	MER0034665	93.2
FCKDAIHN_00228	MER0031610	137.0
FCKDAIHN_00253	MER0031618	89.0
FCKDAIHN_00277	MER0034582	88.6
FCKDAIHN_00291	MER0000431	60.8
FCKDAIHN_00312	MER0003105	201.0
FCKDAIHN_00344	MER0033259	59.3
FCKDAIHN_00379	MER0034615	304.0
FCKDAIHN_00398	MER0095620	275.0
FCKDAIHN_00412	MER0003558	110.0
FCKDAIHN_00434	MER0018254	115.0
FCKDAIHN_00461	MER0004199	45.8
FCKDAIHN_00470	MER0004154	112.0
FCKDAIHN_00518	MER0033259	63.9
FCKDAIHN_00527	MER0001920	194.0
FCKDAIHN_00549	MER0000431	45.4
FCKDAIHN_00584	MER0026262	97.4
FCKDAIHN_00590	MER0005244	78.6
FCKDAIHN_00593	MER0492485	43.5
FCKDAIHN_00615	MER0015473	65.5
FCKDAIHN_00635	MER0002251	181.0
FCKDAIHN_00636	MER0000472	120.0
FCKDAIHN_00639	MER0073084	115.0
FCKDAIHN_00640	MER0168983	71.2
FCKDAIHN_00677	MER0003338	81.6
FCKDAIHN_00678	MER0005768	131.0
FCKDAIHN_00686	MER0001236	223.0
FCKDAIHN_00687	MER0066178	45.1
FCKDAIHN_00724	MER0050859	248.0
FCKDAIHN_00731	MER0026494	262.0
FCKDAIHN_00746	MER0012073	55.5
FCKDAIHN_00838	MER0036115	44.3
FCKDAIHN_00888	MER0004054	56.6
FCKDAIHN_00895	MER0069741	85.9
FCKDAIHN_01016	MER0011806	160.0
FCKDAIHN_01036	MER0013425	67.8
FCKDAIHN_01040	MER0026339	358.0
FCKDAIHN_01043	MER0001289	87.8
FCKDAIHN_01044	MER0001289	95.9
FCKDAIHN_01045	MER0001289	92.0
FCKDAIHN_01049	MER0065588	164.0
FCKDAIHN_01058	MER0002443	113.0
FCKDAIHN_01109	MER0031619	45.8
FCKDAIHN_01121	MER0005139	67.4
FCKDAIHN_01155	MER0004925	313.0
FCKDAIHN_01163	MER0001243	186.0
FCKDAIHN_01209	MER0005244	93.2
FCKDAIHN_01210	MER0005244	117.0
FCKDAIHN_01211	MER0005244	119.0
FCKDAIHN_01221	MER0005169	181.0
FCKDAIHN_01315	MER0026262	90.9
FCKDAIHN_01338	MER0060647	268.0
FCKDAIHN_01342	MER0028025	164.0
FCKDAIHN_01388	MER0001699	91.7
FCKDAIHN_01403	MER0045886	203.0
FCKDAIHN_01475	MER0001978	485.0
