Query	Hit	Score
NOOFCANM_00047	MER0019096	48.5
NOOFCANM_00061	MER0004925	310.0
NOOFCANM_00065	MER0001243	192.0
NOOFCANM_00088	MER0005244	114.0
NOOFCANM_00106	MER0000471	121.0
NOOFCANM_00154	MER0033259	85.9
NOOFCANM_00169	MER0013425	87.0
NOOFCANM_00173	MER0002031	80.1
NOOFCANM_00179	MER0001269	160.0
NOOFCANM_00182	MER0187003	47.0
NOOFCANM_00184	MER0006204	70.1
NOOFCANM_00203	MER0003105	202.0
NOOFCANM_00226	MER0034539	243.0
NOOFCANM_00232	MER0492485	58.2
NOOFCANM_00240	MER0047723	409.0
NOOFCANM_00267	MER0056022	41.2
NOOFCANM_00285	MER0001313	45.1
NOOFCANM_00313	MER0056525	256.0
NOOFCANM_00322	MER0000410	393.0
NOOFCANM_00337	MER0195376	83.6
NOOFCANM_00338	MER0195376	85.9
NOOFCANM_00351	MER0001421	369.0
NOOFCANM_00356	MER0281397	60.1
NOOFCANM_00362	MER0004236	46.2
NOOFCANM_00379	MER0015475	69.3
NOOFCANM_00426	MER0011369	47.4
NOOFCANM_00474	MER0031618	87.0
NOOFCANM_00487	MER0004953	103.0
NOOFCANM_00503	MER0001158	745.0
NOOFCANM_00693	MER0213595	46.6
NOOFCANM_00695	MER0026262	85.5
NOOFCANM_00721	MER1143079	107.0
NOOFCANM_00725	MER0005694	187.0
NOOFCANM_00728	MER0005694	170.0
NOOFCANM_00759	MER0045886	196.0
NOOFCANM_00773	MER0011806	160.0
NOOFCANM_00843	MER0031431	80.5
NOOFCANM_00866	MER0001612	402.0
NOOFCANM_00883	MER0013425	82.0
NOOFCANM_00885	MER1143079	109.0
NOOFCANM_00909	MER0013450	212.0
NOOFCANM_00910	MER0066178	52.4
NOOFCANM_01004	MER0026262	145.0
NOOFCANM_01018	MER0019881	85.1
NOOFCANM_01043	MER1143079	113.0
NOOFCANM_01052	MER0000310	113.0
NOOFCANM_01054	MER0000589	59.3
NOOFCANM_01095	MER0001284	70.9
NOOFCANM_01114	MER0001978	472.0
NOOFCANM_01117	MER0018254	106.0
NOOFCANM_01125	MER0223899	42.0
NOOFCANM_01141	MER0002489	131.0
NOOFCANM_01154	MER0065588	159.0
NOOFCANM_01155	MER0002959	94.4
NOOFCANM_01178	MER0492485	92.4
NOOFCANM_01187	MER0195774	129.0
NOOFCANM_01188	MER0039456	57.0
NOOFCANM_01222	MER0001289	58.2
NOOFCANM_01223	MER0045479	82.4
NOOFCANM_01224	MER0004775	493.0
NOOFCANM_01227	MER0004775	476.0
NOOFCANM_01246	MER0002489	103.0
NOOFCANM_01269	MER0001423	478.0
NOOFCANM_01277	MER0003336	299.0
NOOFCANM_01303	MER0069741	105.0
NOOFCANM_01307	MER0000410	369.0
NOOFCANM_01309	MER0001289	73.6
NOOFCANM_01319	MER0000474	218.0
NOOFCANM_01331	MER0030934	131.0
NOOFCANM_01350	MER0217397	463.0
NOOFCANM_01353	MER0195774	57.8
NOOFCANM_01409	MER0039456	276.0
NOOFCANM_01416	MER1143079	105.0
NOOFCANM_01454	MER0004146	73.2
NOOFCANM_01458	MER0014188	65.5
NOOFCANM_01482	MER0004196	44.3
NOOFCANM_01503	MER0033186	180.0
NOOFCANM_01567	MER0014664	81.6
NOOFCANM_01593	MER0001299	288.0
NOOFCANM_01612	MER0195376	61.6
NOOFCANM_01639	MER0001161	471.0
NOOFCANM_01649	MER0028934	56.2
NOOFCANM_01654	MER0001380	162.0
NOOFCANM_01673	MER0019759	60.8
NOOFCANM_01681	MER0014135	245.0
NOOFCANM_01682	MER0437468	238.0
NOOFCANM_01695	MER0005196	109.0
NOOFCANM_01696	MER0002078	131.0
NOOFCANM_01704	MER0031431	87.4
NOOFCANM_01707	MER0017248	91.7
NOOFCANM_01803	MER0002746	105.0
NOOFCANM_01847	MER0492485	84.3
NOOFCANM_01849	MER0026262	120.0
NOOFCANM_01856	MER1143079	142.0
NOOFCANM_01942	MER0000471	114.0
NOOFCANM_01945	MER0015472	62.4
NOOFCANM_01946	MER0034615	299.0
NOOFCANM_01951	MER0034960	105.0
NOOFCANM_01966	MER0095620	286.0
NOOFCANM_02000	MER0015121	45.8
NOOFCANM_02008	MER0037236	69.7
NOOFCANM_02017	MER0004195	53.9
NOOFCANM_02019	MER0004195	45.1
NOOFCANM_02049	MER1054487	291.0
NOOFCANM_02058	MER0168983	66.6
NOOFCANM_02105	MER0001920	187.0
NOOFCANM_02112	MER0033259	62.0
NOOFCANM_02149	MER0156574	157.0
NOOFCANM_02174	MER0002007	145.0
NOOFCANM_02267	MER1143079	116.0
NOOFCANM_02284	MER0003338	134.0
NOOFCANM_02306	MER0016185	119.0
NOOFCANM_02307	MER0492485	49.7
NOOFCANM_02376	MER0031611	72.8
NOOFCANM_02392	MER0005694	278.0
NOOFCANM_02439	MER0001295	155.0
NOOFCANM_02460	MER0016191	114.0
NOOFCANM_02482	MER0004468	109.0
NOOFCANM_02497	MER0004035	104.0
NOOFCANM_02508	MER0199417	160.0
NOOFCANM_02533	MER0002755	57.4
NOOFCANM_02553	MER0015472	53.9
NOOFCANM_02587	MER0039993	490.0
