Query	Hit	Score
BCKCEBKA_00009	MER0005768	99.0
BCKCEBKA_00010	MER0003338	68.9
BCKCEBKA_00042	MER0492485	79.7
BCKCEBKA_00044	MER0492485	85.5
BCKCEBKA_00061	MER0011806	163.0
BCKCEBKA_00066	MER0019280	100.0
BCKCEBKA_00096	MER0004090	131.0
BCKCEBKA_00181	MER0036114	50.8
BCKCEBKA_00184	MER0281397	70.9
BCKCEBKA_00218	MER0019759	60.8
BCKCEBKA_00219	MER0005196	118.0
BCKCEBKA_00220	MER0005196	173.0
BCKCEBKA_00259	MER0018254	46.6
BCKCEBKA_00324	MER0045886	200.0
BCKCEBKA_00332	MER0002443	107.0
BCKCEBKA_00344	MER0100667	76.6
BCKCEBKA_00407	MER0001299	133.0
BCKCEBKA_00495	MER0044357	158.0
BCKCEBKA_00502	MER0004801	475.0
BCKCEBKA_00582	MER0004321	238.0
BCKCEBKA_00612	MER0044357	60.8
BCKCEBKA_00631	MER0069741	42.0
BCKCEBKA_00655	MER0004925	340.0
BCKCEBKA_00671	MER0000869	55.5
BCKCEBKA_00690	MER0000471	49.7
BCKCEBKA_00691	MER0000472	55.8
BCKCEBKA_00778	MER0036027	62.8
BCKCEBKA_00793	MER0045469	43.5
BCKCEBKA_00813	MER0059846	88.2
BCKCEBKA_00823	MER0039993	125.0
BCKCEBKA_00839	MER0037220	92.8
BCKCEBKA_00849	MER0217397	192.0
BCKCEBKA_00858	MER0001284	255.0
BCKCEBKA_00865	MER0095620	236.0
BCKCEBKA_00872	MER0016191	121.0
BCKCEBKA_00876	MER0039993	370.0
BCKCEBKA_00877	MER0039993	70.5
BCKCEBKA_01019	MER0015475	51.2
BCKCEBKA_01074	MER0069741	84.0
BCKCEBKA_01091	MER0168983	67.4
BCKCEBKA_01165	MER0034615	71.6
BCKCEBKA_01202	MER0056525	60.1
BCKCEBKA_01203	MER0056525	87.0
BCKCEBKA_01321	MER0016067	46.6
BCKCEBKA_01323	MER0095620	110.0
BCKCEBKA_01329	MER0195774	55.8
BCKCEBKA_01359	MER0065588	76.6
BCKCEBKA_01392	MER0034539	80.5
BCKCEBKA_01430	MER0014188	71.6
BCKCEBKA_01437	MER0001333	40.4
BCKCEBKA_01464	MER0062058	40.0
BCKCEBKA_01465	MER0004690	61.2
BCKCEBKA_01466	MER0002251	171.0
BCKCEBKA_01552	MER0015472	53.5
BCKCEBKA_01590	MER0036308	53.9
BCKCEBKA_01656	MER0031618	74.3
BCKCEBKA_01684	MER0014135	145.0
BCKCEBKA_01685	MER0014135	73.2
BCKCEBKA_01738	MER0001313	43.9
BCKCEBKA_01747	MER0036054	77.8
BCKCEBKA_01772	MER0210990	58.2
BCKCEBKA_01800	MER0000485	197.0
BCKCEBKA_01812	MER0019881	90.5
BCKCEBKA_01832	MER0000589	50.8
BCKCEBKA_01834	MER0002267	46.2
BCKCEBKA_01846	MER0039456	52.8
BCKCEBKA_01847	MER0039456	159.0
BCKCEBKA_01848	MER0195774	82.0
BCKCEBKA_01909	MER0015659	54.3
BCKCEBKA_01910	MER0015459	53.5
BCKCEBKA_01957	MER0017177	70.1
BCKCEBKA_01970	MER0002161	99.4
BCKCEBKA_01983	MER0000392	125.0
BCKCEBKA_01984	MER0005694	79.0
BCKCEBKA_02034	MER0034582	107.0
BCKCEBKA_02106	MER0000576	61.2
BCKCEBKA_02122	MER1143079	43.5
BCKCEBKA_02177	MER0001423	329.0
BCKCEBKA_02195	MER0001244	190.0
BCKCEBKA_02213	MER0026262	76.6
BCKCEBKA_02222	MER0001158	599.0
BCKCEBKA_02223	MER0001158	72.8
BCKCEBKA_02304	MER0003242	303.0
BCKCEBKA_02356	MER0001289	72.0
BCKCEBKA_02375	MER0018254	53.1
BCKCEBKA_02389	MER0003336	227.0
BCKCEBKA_02455	MER0195774	50.1
BCKCEBKA_02481	MER0033259	78.6
BCKCEBKA_02483	MER0036308	274.0
BCKCEBKA_02500	MER0001425	120.0
BCKCEBKA_02506	MER0066178	43.5
BCKCEBKA_02533	MER0001421	98.2
BCKCEBKA_02549	MER0056022	52.8
BCKCEBKA_02559	MER0031610	140.0
BCKCEBKA_02562	MER0492485	53.5
