Query	Hit	Score
OAKJIFIH_00044	MER0002639	154.0
OAKJIFIH_00055	MER0026262	124.0
OAKJIFIH_00068	MER0001009	50.1
OAKJIFIH_00071	MER0002251	195.0
OAKJIFIH_00124	MER0005496	250.0
OAKJIFIH_00214	MER0042581	215.0
OAKJIFIH_00240	MER0003339	119.0
OAKJIFIH_00253	MER0005767	141.0
OAKJIFIH_00263	MER0017177	66.2
OAKJIFIH_00264	MER0001244	185.0
OAKJIFIH_00267	MER0026494	229.0
OAKJIFIH_00291	MER0003242	55.5
OAKJIFIH_00327	MER0016191	120.0
OAKJIFIH_00348	MER0017033	57.0
OAKJIFIH_00361	MER0034539	147.0
OAKJIFIH_00375	MER0044622	162.0
OAKJIFIH_00404	MER0001297	119.0
OAKJIFIH_00418	MER0002084	348.0
OAKJIFIH_00421	MER0033186	198.0
OAKJIFIH_00519	MER0014664	79.7
OAKJIFIH_00526	MER0001158	649.0
OAKJIFIH_00531	MER0019759	54.3
OAKJIFIH_00537	MER0045886	173.0
OAKJIFIH_00542	MER0437468	252.0
OAKJIFIH_00561	MER0001421	428.0
OAKJIFIH_00597	MER0073084	97.8
OAKJIFIH_00607	MER0026552	53.1
OAKJIFIH_00629	MER0026262	97.1
OAKJIFIH_00631	MER0005244	127.0
OAKJIFIH_00661	MER0035036	55.8
OAKJIFIH_00666	MER0069741	68.6
OAKJIFIH_00682	MER0013626	58.9
OAKJIFIH_00696	MER0005196	301.0
OAKJIFIH_00698	MER0005768	122.0
OAKJIFIH_00699	MER0013976	74.7
OAKJIFIH_00713	MER0209507	46.6
OAKJIFIH_00715	MER0005767	80.1
OAKJIFIH_00731	MER0005169	175.0
OAKJIFIH_00795	MER0208880	43.5
OAKJIFIH_00834	MER0000485	238.0
OAKJIFIH_00837	MER0026545	120.0
OAKJIFIH_00838	MER0004146	48.5
OAKJIFIH_00842	MER0001978	481.0
OAKJIFIH_00877	MER0066178	53.1
OAKJIFIH_00884	MER0001521	107.0
OAKJIFIH_00918	MER0011781	58.5
OAKJIFIH_00952	MER0003380	141.0
OAKJIFIH_00955	MER0025086	97.4
OAKJIFIH_00980	MER0044357	79.3
OAKJIFIH_01004	MER0001400	164.0
OAKJIFIH_01005	MER0001400	166.0
OAKJIFIH_01043	MER0001243	198.0
OAKJIFIH_01047	MER0002036	88.2
OAKJIFIH_01069	MER0001299	283.0
OAKJIFIH_01078	MER0000576	75.5
OAKJIFIH_01087	MER0014366	493.0
OAKJIFIH_01129	MER0016185	103.0
OAKJIFIH_01137	MER0015121	57.4
OAKJIFIH_01156	MER0048181	72.4
OAKJIFIH_01165	MER0000410	368.0
OAKJIFIH_01181	MER0003413	56.2
OAKJIFIH_01186	MER0195774	66.6
OAKJIFIH_01210	MER0034541	279.0
OAKJIFIH_01339	MER0013876	352.0
OAKJIFIH_01343	MER0002084	84.7
OAKJIFIH_01359	MER0001012	92.0
OAKJIFIH_01361	MER0028934	57.0
OAKJIFIH_01363	MER0168983	65.5
OAKJIFIH_01410	MER0065588	177.0
OAKJIFIH_01479	MER0012158	205.0
OAKJIFIH_01486	MER0014135	248.0
OAKJIFIH_01502	MER0004775	495.0
OAKJIFIH_01506	MER0011440	75.1
OAKJIFIH_01507	MER0004469	71.2
OAKJIFIH_01553	MER0031610	156.0
OAKJIFIH_01556	MER0000474	218.0
OAKJIFIH_01575	MER0037236	93.2
OAKJIFIH_01643	MER0034539	122.0
OAKJIFIH_01699	MER0069741	113.0
OAKJIFIH_01712	MER0047723	420.0
OAKJIFIH_01733	MER1143079	131.0
OAKJIFIH_01769	MER0034582	121.0
OAKJIFIH_01793	MER0001161	522.0
OAKJIFIH_01802	MER0039993	503.0
OAKJIFIH_01809	MER0015475	62.8
OAKJIFIH_01845	MER0060647	223.0
OAKJIFIH_01913	MER0030932	71.2
OAKJIFIH_01935	MER0036115	54.7
OAKJIFIH_01938	MER0004035	93.2
OAKJIFIH_01940	MER0013623	181.0
OAKJIFIH_01999	MER0001322	72.0
OAKJIFIH_02004	MER0031431	60.8
OAKJIFIH_02010	MER0004090	128.0
OAKJIFIH_02073	MER0042827	111.0
OAKJIFIH_02113	MER0005139	74.3
OAKJIFIH_02221	MER0027775	83.2
OAKJIFIH_02225	MER0025086	135.0
OAKJIFIH_02242	MER0056037	45.1
OAKJIFIH_02329	MER0192051	58.5
OAKJIFIH_02363	MER0001295	162.0
OAKJIFIH_02369	MER0001423	350.0
OAKJIFIH_02375	MER0003514	129.0
OAKJIFIH_02383	MER0036115	43.5
OAKJIFIH_02398	MER0034615	327.0
OAKJIFIH_02399	MER0095620	288.0
OAKJIFIH_02420	MER0281397	44.7
OAKJIFIH_02427	MER0028365	113.0
OAKJIFIH_02428	MER0001009	72.0
